"Date","Open","High","Low","Close"
"18 Jan 2017","null","null","null","8241.52"
"17 Jan 2017","null","null","null","8183.73"
"16 Jan 2017","null","null","null","8227.80"
"13 Jan 2017","null","null","null","8151.44"
"12 Jan 2017","null","null","null","8180.26"
"11 Jan 2017","null","null","null","8182.71"
"10 Jan 2017","null","null","null","8145.11"
"09 Jan 2017","null","null","null","8071.56"
"06 Jan 2017","null","null","null","8089.31"
"05 Jan 2017","null","null","null","8119.11"
"04 Jan 2017","null","null","null","8029.96"
"03 Jan 2017","null","null","null","7887.26"
"02 Jan 2017","null","null","null","7729.65"
"30 Dec 2016","null","null","null","7663.56"
"29 Dec 2016","null","null","null","7536.82"
"28 Dec 2016","null","null","null","7415.14"
"27 Dec 2016","null","null","null","7399.14"
"26 Dec 2016","null","null","null","7260.86"
"23 Dec 2016","null","null","null","7388.41"
"22 Dec 2016","null","null","null","7333.50"
"21 Dec 2016","null","null","null","7431.23"
"20 Dec 2016","null","null","null","7387.21"
"19 Dec 2016","null","null","null","7409.34"
"16 Dec 2016","null","null","null","7465.83"
"15 Dec 2016","null","null","null","7478.28"
"14 Dec 2016","null","null","null","7522.07"
"13 Dec 2016","null","null","null","7529.26"
"12 Dec 2016","null","null","null","7534.08"
"09 Dec 2016","null","null","null","7636.17"
"08 Dec 2016","null","null","null","7661.05"
"07 Dec 2016","null","null","null","7492.13"
"06 Dec 2016","null","null","null","7489.27"
"05 Dec 2016","null","null","null","7537.74"
"02 Dec 2016","null","null","null","7485.28"
"01 Dec 2016","null","null","null","7626.89"
"30 Nov 2016","null","null","null","7711.38"
"29 Nov 2016","null","null","null","7561.44"
"28 Nov 2016","null","null","null","7472.19"
"25 Nov 2016","null","null","null","7509.48"
"24 Nov 2016","null","null","null","7430.66"
"23 Nov 2016","null","null","null","7463.30"
"22 Nov 2016","null","null","null","7346.66"
"21 Nov 2016","null","null","null","7276.48"
"18 Nov 2016","null","null","null","7367.32"
"17 Nov 2016","null","null","null","7452.64"
"16 Nov 2016","null","null","null","7431.19"
"15 Nov 2016","null","null","null","7546.45"
"11 Nov 2016","null","null","null","7873.86"
"10 Nov 2016","null","null","null","8246.48"
"09 Nov 2016","null","null","null","8234.77"
"08 Nov 2016","null","null","null","8589.31"
"07 Nov 2016","null","null","null","8574.86"
"04 Nov 2016","null","null","null","8517.99"
"03 Nov 2016","null","null","null","8658.71"
"02 Nov 2016","null","null","null","8783.02"
"01 Nov 2016","null","null","null","8824.89"
"30 Oct 2016","null","null","null","8899.11"
"28 Oct 2016","null","null","null","8789.22"
"27 Oct 2016","null","null","null","8772.25"
"26 Oct 2016","null","null","null","8837.75"
"25 Oct 2016","null","null","null","8803.55"
"24 Oct 2016","null","null","null","8786.95"
"21 Oct 2016","null","null","null","8820.99"
"20 Oct 2016","null","null","null","8907.43"
"19 Oct 2016","null","null","null","8883.32"
"18 Oct 2016","null","null","null","8964.28"
"17 Oct 2016","null","null","null","8867.84"
"14 Oct 2016","null","null","null","8947.51"
"13 Oct 2016","null","null","null","8947.86"
"10 Oct 2016","null","null","null","9103.60"
"07 Oct 2016","null","null","null","8996.28"
"06 Oct 2016","null","null","null","9004.76"
"05 Oct 2016","null","null","null","9046.20"
"04 Oct 2016","null","null","null","9074.76"
"03 Oct 2016","null","null","null","8981.98"
"30 Sep 2016","null","null","null","8745.98"
"29 Sep 2016","null","null","null","8660.18"
"28 Sep 2016","null","null","null","8923.87"
"27 Sep 2016","null","null","null","8823.50"
"26 Sep 2016","null","null","null","8821.26"
"23 Sep 2016","null","null","null","8871.20"
"22 Sep 2016","null","null","null","8874.58"
"21 Sep 2016","null","null","null","8786.57"
"20 Sep 2016","null","null","null","8769.93"
"19 Sep 2016","null","null","null","8773.01"
"16 Sep 2016","null","null","null","8764.29"
"15 Sep 2016","null","null","null","8743.19"
"14 Sep 2016","null","null","null","8784.56"
"12 Sep 2016","null","null","null","8719.75"
"09 Sep 2016","null","null","null","8883.02"
"08 Sep 2016","null","null","null","8959.80"
"07 Sep 2016","null","null","null","8899.33"
"06 Sep 2016","null","null","null","9004.95"
"02 Sep 2016","null","null","null","8817.71"
"01 Sep 2016","null","null","null","8762.58"
"31 Aug 2016","null","null","null","8752.75"
"30 Aug 2016","null","null","null","8732.01"
"29 Aug 2016","null","null","null","8678.87"
"26 Aug 2016","null","null","null","8658.82"
"25 Aug 2016","null","null","null","8577.17"
"24 Aug 2016","null","null","null","8614.42"
"23 Aug 2016","null","null","null","8630.55"
"22 Aug 2016","null","null","null","8649.91"
"19 Aug 2016","null","null","null","8633.77"
"18 Aug 2016","null","null","null","8550.40"
"17 Aug 2016","null","null","null","8597.31"
"16 Aug 2016","null","null","null","8567.82"
"12 Aug 2016","null","null","null","8544.81"
"11 Aug 2016","null","null","null","8527.05"
"10 Aug 2016","null","null","null","8565.11"
"09 Aug 2016","null","null","null","8716.16"
"08 Aug 2016","null","null","null","8656.72"
"05 Aug 2016","null","null","null","8603.74"
"04 Aug 2016","null","null","null","8507.86"
"03 Aug 2016","null","null","null","8516.69"
"02 Aug 2016","null","null","null","8696.61"
"01 Aug 2016","null","null","null","8751.92"
"29 Jul 2016","null","null","null","8706.43"
"28 Jul 2016","null","null","null","8668.58"
"27 Jul 2016","null","null","null","8506.98"
"26 Jul 2016","null","null","null","8498.87"
"25 Jul 2016","null","null","null","8553.24"
"22 Jul 2016","null","null","null","8432.31"
"21 Jul 2016","null","null","null","8385.43"
"20 Jul 2016","null","null","null","8393.30"
"19 Jul 2016","null","null","null","8352.78"
"18 Jul 2016","null","null","null","8374.14"
"15 Jul 2016","null","null","null","8438.91"
"14 Jul 2016","null","null","null","8450.37"
"13 Jul 2016","null","null","null","8325.85"
"12 Jul 2016","null","null","null","8342.24"
"11 Jul 2016","null","null","null","8293.70"
"08 Jul 2016","null","null","null","8243.60"
"07 Jul 2016","null","null","null","8272.12"
"05 Jul 2016","null","null","null","8336.01"
"04 Jul 2016","null","null","null","8338.27"
"01 Jul 2016","null","null","null","8298.68"
"30 Jun 2016","null","null","null","8251.54"
"29 Jun 2016","null","null","null","8150.98"
"28 Jun 2016","null","null","null","8076.46"
"27 Jun 2016","null","null","null","8082.54"
"24 Jun 2016","null","null","null","8009.60"
"23 Jun 2016","null","null","null","8091.47"
"22 Jun 2016","null","null","null","8063.14"
"21 Jun 2016","null","null","null","8089.41"
"20 Jun 2016","null","null","null","8063.29"
"17 Jun 2016","null","null","null","8023.93"
"16 Jun 2016","null","null","null","7979.33"
"15 Jun 2016","null","null","null","7970.73"
"14 Jun 2016","null","null","null","7951.80"
"13 Jun 2016","null","null","null","7914.24"
"10 Jun 2016","null","null","null","7940.08"
"09 Jun 2016","null","null","null","7983.10"
"08 Jun 2016","null","null","null","7993.20"
"07 Jun 2016","null","null","null","7951.33"
"06 Jun 2016","null","null","null","7850.59"
"03 Jun 2016","null","null","null","7934.35"
"02 Jun 2016","null","null","null","8041.22"
"01 Jun 2016","null","null","null","8067.69"
"31 May 2016","null","null","null","8123.94"
"30 May 2016","null","null","null","8145.88"
"27 May 2016","null","null","null","8118.97"
"26 May 2016","null","null","null","8123.27"
"25 May 2016","null","null","null","8120.80"
"24 May 2016","null","null","null","8050.64"
"23 May 2016","null","null","null","8074.68"
"20 May 2016","null","null","null","8062.37"
"19 May 2016","null","null","null","8080.40"
"18 May 2016","null","null","null","8180.31"
"17 May 2016","null","null","null","8195.22"
"16 May 2016","null","null","null","8134.05"
"13 May 2016","null","null","null","8166.01"
"12 May 2016","null","null","null","8183.81"
"11 May 2016","null","null","null","8112.17"
"10 May 2016","null","null","null","8151.76"
"09 May 2016","null","null","null","8124.28"
"06 May 2016","null","null","null","8058.75"
"05 May 2016","null","null","null","7993.83"
"04 May 2016","null","null","null","7986.53"
"03 May 2016","null","null","null","8067.63"
"02 May 2016","null","null","null","8124.56"
"29 Apr 2016","null","null","null","8057.82"
"28 Apr 2016","null","null","null","8107.79"
"27 Apr 2016","null","null","null","8175.29"
"26 Apr 2016","null","null","null","8160.32"
"25 Apr 2016","null","null","null","8108.76"
"22 Apr 2016","null","null","null","8120.04"
"21 Apr 2016","null","null","null","8139.89"
"20 Apr 2016","null","null","null","8227.86"
"18 Apr 2016","null","null","null","8113.11"
"13 Apr 2016","null","null","null","7995.54"
"12 Apr 2016","null","null","null","7946.52"
"11 Apr 2016","null","null","null","7928.69"
"08 Apr 2016","null","null","null","7767.37"
"07 Apr 2016","null","null","null","7760.33"
"06 Apr 2016","null","null","null","7889.30"
"05 Apr 2016","null","null","null","7838.31"
"04 Apr 2016","null","null","null","7814.35"
"01 Apr 2016","null","null","null","7706.62"
"31 Mar 2016","null","null","null","7702.23"
"30 Mar 2016","null","null","null","7593.04"
"29 Mar 2016","null","null","null","7450.33"
"28 Mar 2016","null","null","null","7447.63"
"23 Mar 2016","null","null","null","7670.46"
"22 Mar 2016","null","null","null","7734.56"
"21 Mar 2016","null","null","null","7622.38"
"18 Mar 2016","null","null","null","7481.30"
"17 Mar 2016","null","null","null","7423.29"
"16 Mar 2016","null","null","null","7415.24"
"15 Mar 2016","null","null","null","7644.59"
"14 Mar 2016","null","null","null","7652.23"
"11 Mar 2016","null","null","null","7646.39"
"10 Mar 2016","null","null","null","7612.24"
"09 Mar 2016","null","null","null","7637.94"
"08 Mar 2016","null","null","null","7675.89"
"04 Mar 2016","null","null","null","7635.77"
"03 Mar 2016","null","null","null","7619.14"
"02 Mar 2016","null","null","null","7582.99"
"01 Mar 2016","null","null","null","7534.18"
"29 Feb 2016","null","null","null","7238.02"
"26 Feb 2016","null","null","null","7335.90"
"25 Feb 2016","null","null","null","7342.39"
"24 Feb 2016","null","null","null","7373.45"
"23 Feb 2016","null","null","null","7452.75"
"22 Feb 2016","null","null","null","7566.67"
"19 Feb 2016","null","null","null","7544.00"
"18 Feb 2016","null","null","null","7525.96"
"17 Feb 2016","null","null","null","7480.07"
"16 Feb 2016","null","null","null","7622.94"
"15 Feb 2016","null","null","null","7777.93"
"12 Feb 2016","null","null","null","7588.63"
"11 Feb 2016","null","null","null","7616.01"
"10 Feb 2016","null","null","null","7888.83"
"09 Feb 2016","null","null","null","7912.03"
"08 Feb 2016","null","null","null","8003.02"
"05 Feb 2016","null","null","null","7989.52"
"04 Feb 2016","null","null","null","7895.73"
"03 Feb 2016","null","null","null","7844.81"
"02 Feb 2016","null","null","null","7904.01"
"01 Feb 2016","null","null","null","7989.50"
"29 Jan 2016","null","null","null","7939.36"
"28 Jan 2016","null","null","null","7765.36"
"27 Jan 2016","null","null","null","7845.17"
"25 Jan 2016","null","null","null","7849.12"
"22 Jan 2016","null","null","null","7741.09"
"21 Jan 2016","null","null","null","7613.02"
"20 Jan 2016","null","null","null","7572.42"
"19 Jan 2016","null","null","null","7602.53"
"18 Jan 2016","null","null","null","7505.20"
"15 Jan 2016","null","null","null","7612.16"
"14 Jan 2016","null","null","null","7747.80"
"13 Jan 2016","null","null","null","7840.68"
"12 Jan 2016","null","null","null","7875.90"
"11 Jan 2016","null","null","null","7899.67"
"08 Jan 2016","null","null","null","7944.44"
"07 Jan 2016","null","null","null","7886.86"
"06 Jan 2016","null","null","null","7988.06"
"05 Jan 2016","null","null","null","8015.42"
"04 Jan 2016","null","null","null","7986.62"
"01 Jan 2016","null","null","null","8061.51"
"31 Dec 2015","null","null","null","7980.30"
"30 Dec 2015","null","null","null","7959.67"
"29 Dec 2015","null","null","null","7976.76"
"28 Dec 2015","null","null","null","7954.20"
"24 Dec 2015","null","null","null","7948.31"
"23 Dec 2015","null","null","null","8002.27"
"22 Dec 2015","null","null","null","7998.32"
"21 Dec 2015","null","null","null","7949.75"
"18 Dec 2015","null","null","null","7976.06"
"17 Dec 2015","null","null","null","7938.79"
"16 Dec 2015","null","null","null","7896.07"
"15 Dec 2015","null","null","null","7952.18"
"14 Dec 2015","null","null","null","7852.60"
"11 Dec 2015","null","null","null","7827.36"
"10 Dec 2015","null","null","null","7943.55"
"09 Dec 2015","null","null","null","7831.99"
"08 Dec 2015","null","null","null","7924.53"
"07 Dec 2015","null","null","null","7992.20"
"04 Dec 2015","null","null","null","7978.76"
"03 Dec 2015","null","null","null","8031.37"
"02 Dec 2015","null","null","null","8084.75"
"01 Dec 2015","null","null","null","8119.99"
"30 Nov 2015","null","null","null","8119.54"
"27 Nov 2015","null","null","null","8048.33"
"26 Nov 2015","null","null","null","8160.53"
"24 Nov 2015","null","null","null","8057.38"
"23 Nov 2015","null","null","null","8113.86"
"20 Nov 2015","null","null","null","8030.45"
"19 Nov 2015","null","null","null","7920.40"
"18 Nov 2015","null","null","null","7747.79"
"17 Nov 2015","null","null","null","7717.25"
"16 Nov 2015","null","null","null","7744.58"
"13 Nov 2015","null","null","null","7741.07"
"11 Nov 2015","null","null","null","7777.77"
"10 Nov 2015","null","null","null","7733.94"
"09 Nov 2015","null","null","null","7781.84"
"06 Nov 2015","null","null","null","7566.42"
"05 Nov 2015","null","null","null","7558.63"
"04 Nov 2015","null","null","null","7656.83"
"03 Nov 2015","null","null","null","7676.88"
"02 Nov 2015","null","null","null","7758.96"
"30 Oct 2015","null","null","null","7729.35"
"29 Oct 2015","null","null","null","7689.55"
"28 Oct 2015","null","null","null","7712.16"
"27 Oct 2015","null","null","null","7631.67"
"26 Oct 2015","null","null","null","7689.04"
"23 Oct 2015","null","null","null","7743.92"
"21 Oct 2015","null","null","null","7754.96"
"20 Oct 2015","null","null","null","7770.71"
"19 Oct 2015","null","null","null","7734.87"
"16 Oct 2015","null","null","null","7768.28"
"15 Oct 2015","null","null","null","7775.00"
"14 Oct 2015","null","null","null","7756.01"
"13 Oct 2015","null","null","null","7659.13"
"12 Oct 2015","null","null","null","7654.26"
"09 Oct 2015","null","null","null","7664.95"
"08 Oct 2015","null","null","null","7651.38"
"07 Oct 2015","null","null","null","7640.51"
"06 Oct 2015","null","null","null","7604.51"
"05 Oct 2015","null","null","null","7367.50"
"01 Oct 2015","null","null","null","7234.01"
"30 Sep 2015","null","null","null","7201.89"
"29 Sep 2015","null","null","null","7158.45"
"28 Sep 2015","null","null","null","7189.07"
"24 Sep 2015","null","null","null","7071.58"
"23 Sep 2015","null","null","null","6966.79"
"22 Sep 2015","null","null","null","6888.81"
"21 Sep 2015","null","null","null","6902.78"
"18 Sep 2015","null","null","null","6898.71"
"16 Sep 2015","null","null","null","6902.66"
"15 Sep 2015","null","null","null","7007.08"
"14 Sep 2015","null","null","null","7060.14"
"11 Sep 2015","null","null","null","7029.38"
"10 Sep 2015","null","null","null","7007.05"
"09 Sep 2015","null","null","null","7117.54"
"08 Sep 2015","null","null","null","6967.56"
"07 Sep 2015","null","null","null","7043.34"
"04 Sep 2015","null","null","null","7083.81"
"03 Sep 2015","null","null","null","7147.84"
"02 Sep 2015","null","null","null","7108.22"
"01 Sep 2015","null","null","null","7198.78"
"31 Aug 2015","null","null","null","7328.27"
"28 Aug 2015","null","null","null","7394.09"
"27 Aug 2015","null","null","null","7434.20"
"26 Aug 2015","null","null","null","7099.23"
"25 Aug 2015","null","null","null","7080.52"
