"Date","Open","High","Low","Close"
"07 Oct 2016","11022.55","11024.8","10937.25","10974.00"
"06 Oct 2016","11094.75","11094.75","10980.6","11011.00"
"05 Oct 2016","11193","11203.1","11059.7","11084.00"
"04 Oct 2016","11111.05","11167.4","11077.35","11148.00"
"03 Oct 2016","10979.95","11100.4","10931.65","11087.00"
"30 Sep 2016","10860.4","10948.4","10837.15","10926.00"
"29 Sep 2016","11147.15","11156.55","10836.75","10876.00"
"28 Sep 2016","11035.35","11119.3","11018.8","11091.00"
"27 Sep 2016","11056.1","11092.75","11007.45","11030.00"
"26 Sep 2016","11119.2","11127.55","11023.25","11032.00"
"23 Sep 2016","11234.7","11240.55","11143.85","11160.00"
"22 Sep 2016","11241.6","11269.7","11183.75","11219.00"
"21 Sep 2016","11134.7","11165.75","11080.05","11113.00"
"20 Sep 2016","11153.5","11153.75","11080.1","11108.00"
"19 Sep 2016","11108.05","11172.3","11094.15","11149.00"
"16 Sep 2016","11128.25","11204.9","11056.3","11109.00"
"15 Sep 2016","11103.1","11111.25","11023.35","11071.00"
"14 Sep 2016","11057.9","11105.7","11044.8","11084.00"
"12 Sep 2016","11058.75","11100","11013.25","11068.00"
"09 Sep 2016","11268.55","11271.6","11185.5","11225.00"
"08 Sep 2016","11322.5","11322.5","11256.3","11300.00"
"07 Sep 2016","11450.45","11450.45","11346.9","11353.00"
"06 Sep 2016","11278.45","11431.1","11278.45","11416.00"
"02 Sep 2016","11190.8","11238.45","11167","11223.00"
"01 Sep 2016","11205.75","11224.15","11152.15","11174.00"
"31 Aug 2016","11127.65","11220.8","11127.65","11184.00"
"30 Aug 2016","11015.6","11125.4","11008.2","11116.00"
"29 Aug 2016","10954.05","10980.75","10889","10964.00"
"26 Aug 2016","11042.85","11051.4","10942.4","10959.00"
"25 Aug 2016","11128.4","11144.9","11009.7","11022.00"
"24 Aug 2016","11110.45","11133.3","11076.45","11117.00"
"23 Aug 2016","11025.8","11104.95","11015.25","11088.00"
"22 Aug 2016","11079.85","11107.65","11001.75","11029.00"
"19 Aug 2016","11127.85","11127.9","11053.75","11083.00"
"18 Aug 2016","11023.75","11106.85","11023.75","11095.00"
"17 Aug 2016","11034.1","11053.95","10968.25","10987.00"
"16 Aug 2016","11068.7","11083.55","10975.7","11030.00"
"12 Aug 2016","10976.2","11089.75","10976.2","11081.00"
"11 Aug 2016","10938.55","10979.65","10902.05","10958.00"
"10 Aug 2016","11035.15","11044.35","10931.2","10944.00"
"09 Aug 2016","11070.6","11071.6","10975.5","11031.00"
"08 Aug 2016","11038.5","11070","11017.2","11054.00"
"05 Aug 2016","10956.35","11017.35","10944.3","11010.00"
"04 Aug 2016","10960.55","10960.55","10839.55","10890.00"
"03 Aug 2016","10985.75","10985.75","10884.25","10904.00"
"02 Aug 2016","11022","11057.05","10947.9","10972.00"
"01 Aug 2016","11007.6","11112.3","10941.15","11019.00"
"29 Jul 2016","11060","11060","10985","11006.00"
"28 Jul 2016","11063.75","11077","11019.45","11065.00"
"27 Jul 2016","10984.8","11084.25","10972.1","11043.00"
"26 Jul 2016","10981.2","11019.65","10937.95","10954.00"
"25 Jul 2016","10800.95","11006.3","10798.4","10993.00"
"22 Jul 2016","10787.8","10852.2","10748.8","10840.00"
"21 Jul 2016","10887.4","10898.75","10780.85","10790.00"
"20 Jul 2016","10823.05","10893.45","10823.05","10885.00"
"19 Jul 2016","10865.8","10888.5","10809.3","10864.00"
"18 Jul 2016","10928.2","10950.45","10838","10850.00"
"15 Jul 2016","11002.05","11030.85","10823.9","10904.00"
"14 Jul 2016","10932.3","11016.1","10906.65","11008.00"
"13 Jul 2016","10957.45","10957.45","10875.45","10935.00"
"12 Jul 2016","10884.75","10939.5","10854.1","10931.00"
"11 Jul 2016","10749.75","10840.3","10738.6","10827.00"
"08 Jul 2016","10656.95","10665.05","10572.8","10631.00"
"07 Jul 2016","10674.35","10690.25","10635.85","10654.00"
"05 Jul 2016","10737.45","10737.45","10657.4","10669.00"
"04 Jul 2016","10705.8","10766.05","10705.8","10728.00"
"01 Jul 2016","10688.25","10706.7","10635.35","10648.00"
"30 Jun 2016","10599.45","10669.65","10576.1","10646.00"
"29 Jun 2016","10460.65","10537.65","10441.35","10529.00"
"28 Jun 2016","10393.5","10436.65","10388.7","10409.00"
"27 Jun 2016","10372.3","10467.05","10370.8","10403.00"
"24 Jun 2016","10371.1","10472.75","10251.7","10461.00"
"23 Jun 2016","10604.1","10708.6","10578.65","10695.00"
"22 Jun 2016","10611.7","10656.3","10543.9","10614.00"
"21 Jun 2016","10670.1","10670.1","10599.2","10614.00"
"20 Jun 2016","10466.75","10666.3","10466.6","10650.00"
"17 Jun 2016","10563.1","10596.15","10505.4","10563.00"
"16 Jun 2016","10563.55","10563.55","10423.55","10512.00"
"15 Jun 2016","10517.8","10612.3","10485.35","10601.00"
"14 Jun 2016","10509.6","10509.6","10415.75","10469.00"
"13 Jun 2016","10488.25","10501.5","10419.4","10471.00"
"10 Jun 2016","10587.65","10702.4","10577.65","10583.00"
"09 Jun 2016","10732.8","10732.8","10590.95","10624.00"
"08 Jun 2016","10764.55","10764.55","10710","10737.00"
"07 Jun 2016","10709.6","10779.05","10678","10739.00"
"06 Jun 2016","10703.6","10713.15","10651.05","10662.00"
"03 Jun 2016","10709.45","10743.1","10686.85","10696.00"
"02 Jun 2016","10582.9","10693.85","10582.9","10679.00"
"01 Jun 2016","10624.3","10664.2","10599.05","10612.00"
"31 May 2016","10669","10669.95","10545.5","10601.00"
"30 May 2016","10620.25","10664.4","10596.55","10640.00"
"27 May 2016","10492.55","10611.2","10492.55","10597.00"
"26 May 2016","10339.35","10517.95","10314.5","10492.00"
"25 May 2016","10135.3","10329.15","10134.9","10321.00"
"24 May 2016","10042.3","10070.5","10002.75","10050.00"
"23 May 2016","10131.55","10134","10012.95","10027.00"
"20 May 2016","10127.5","10171.95","10071.7","10083.00"
"19 May 2016","10231.8","10231.8","10104.45","10119.00"
"18 May 2016","10195.8","10249.85","10148.15","10229.00"
"17 May 2016","10272.2","10331.65","10241.75","10260.00"
"16 May 2016","10195.55","10239.5","10095.45","10220.00"
"13 May 2016","10273.05","10273.05","10133.3","10176.00"
"12 May 2016","10244.15","10307.8","10225.25","10293.00"
"11 May 2016","10131.65","10271.1","10117.15","10202.00"
"10 May 2016","10212.4","10267.7","10166.65","10251.00"
"09 May 2016","10018.95","10208.2","10018.95","10198.00"
"06 May 2016","9988","10005.35","9934.9","9995.60"
"05 May 2016","10001","10054.1","9959.1","9997.00"
"04 May 2016","9966.3","10033.05","9951.05","9977.00"
"03 May 2016","10093.4","10180.4","9979.95","9992.50"
"02 May 2016","10101","10107.35","10042.65","10073.00"
"29 Apr 2016","10134.15","10188.3","10053.15","10149.00"
"28 Apr 2016","10280.05","10327.35","10127.9","10142.00"
"27 Apr 2016","10248.25","10313.15","10248.25","10292.00"
"26 Apr 2016","10114.05","10305.95","10091.7","10291.00"
"25 Apr 2016","10151.25","10182.8","10090.4","10133.00"
"22 Apr 2016","10151.75","10182.8","10123.3","10153.00"
"21 Apr 2016","10196.25","10247.8","10141.15","10171.00"
"20 Apr 2016","10176.15","10176.15","10079.5","10142.00"
"18 Apr 2016","10114.25","10123.25","10004.8","10113.00"
"13 Apr 2016","9962.15","10027.6","9958.15","9998.00"
"12 Apr 2016","9811.85","9874.1","9803.6","9858.50"
"11 Apr 2016","9681.55","9826.6","9606.2","9816.70"
"08 Apr 2016","9636","9666.7","9608.8","9652.90"
"07 Apr 2016","9778.8","9778.8","9628.7","9642.90"
"06 Apr 2016","9827.45","9827.45","9719.8","9749.90"
"05 Apr 2016","9971.8","9971.8","9760.6","9781.10"
"04 Apr 2016","9959.55","10005.5","9922.1","9996.00"
"01 Apr 2016","9941.8","9961.85","9847.4","9913.70"
"31 Mar 2016","9937.8","10002.55","9893.6","9963.40"
"30 Mar 2016","9832.35","9950.9","9810.9","9941.70"
"29 Mar 2016","9783","9855.1","9763.3","9776.20"
"28 Mar 2016","9939.95","9948.3","9755.85","9799.30"
"23 Mar 2016","9892.75","9924.2","9838.5","9908.80"
"22 Mar 2016","9872.25","9929.15","9802.85","9906.30"
"21 Mar 2016","9780.15","9899.9","9780.15","9884.80"
"18 Mar 2016","9629.75","9771.95","9629.75","9760.80"
"17 Mar 2016","9658.45","9705.2","9549.95","9601.80"
"16 Mar 2016","9505.45","9594.3","9453.15","9583.00"
"15 Mar 2016","9588.3","9596.8","9504.55","9518.10"
"14 Mar 2016","9609.65","9667.9","9556.85","9593.30"
"11 Mar 2016","9543.7","9629.3","9508.5","9557.10"
"10 Mar 2016","9615.15","9616.7","9494.6","9548.00"
"09 Mar 2016","9483.25","9615.25","9467.1","9603.50"
"08 Mar 2016","9572.55","9597.4","9491.5","9556.30"
"04 Mar 2016","9600.3","9630.1","9497.2","9601.90"
"03 Mar 2016","9531.35","9578.35","9480.05","9566.00"
"02 Mar 2016","9300","9483.4","9296.65","9464.10"
"01 Mar 2016","8936.1","9171.8","8915.45","9152.70"
"29 Feb 2016","8929.95","9028.2","8617","8865.50"
"26 Feb 2016","8892.95","8929.55","8834.75","8900.10"
"25 Feb 2016","8897.8","8899.2","8785.45","8800.10"
"24 Feb 2016","8950.25","8986.5","8865.75","8879.70"
"23 Feb 2016","9168.6","9168.6","8978.9","9002.40"
"22 Feb 2016","9163.4","9208.35","9148.2","9165.60"
"19 Feb 2016","9104.4","9184.7","9080.45","9167.40"
"18 Feb 2016","9121.85","9158.95","9064.95","9138.90"
"17 Feb 2016","9011.7","9058.05","8880.55","9041.20"
"16 Feb 2016","9174.2","9175.55","8995.25","9008.10"
"15 Feb 2016","9029.9","9154.3","9028.7","9119.80"
"12 Feb 2016","8967.35","8985.2","8793.6","8931.50"
"11 Feb 2016","9195.95","9201.7","8874.8","8900.80"
"10 Feb 2016","9309.65","9326.9","9183.15","9220.50"
"09 Feb 2016","9399.3","9399.3","9323.05","9355.70"
"08 Feb 2016","9636.9","9687.4","9489.75","9527.30"
"05 Feb 2016","9561.45","9663.6","9557.05","9645.50"
"04 Feb 2016","9561.45","9622.55","9506.9","9550.20"
"03 Feb 2016","9547.5","9571.3","9481.5","9495.80"
"02 Feb 2016","9748.35","9797.65","9596.6","9631.30"
"01 Feb 2016","9787.75","9807.5","9712.85","9735.20"
"29 Jan 2016","9556.7","9777.25","9556.15","9765.60"
"28 Jan 2016","9656.5","9676.95","9590.05","9597.90"
"27 Jan 2016","9709.35","9716","9634.9","9671.90"
"25 Jan 2016","9711.15","9724.7","9640.65","9666.50"
"22 Jan 2016","9595.15","9657.95","9551.9","9638.50"
"21 Jan 2016","9532.95","9599","9415.15","9479.70"
"20 Jan 2016","9493.65","9497.05","9351.55","9434.40"
"19 Jan 2016","9505.25","9617.2","9505.25","9589.80"
"18 Jan 2016","9522.85","9587.7","9450.55","9464.90"
"15 Jan 2016","9754.1","9756.65","9536.6","9553.80"
"14 Jan 2016","9608.6","9820.25","9574.35","9717.40"
"13 Jan 2016","9723.8","9777.1","9545.75","9740.60"
"12 Jan 2016","9823.85","9823.85","9649.75","9673.50"
"11 Jan 2016","9788.75","9850.3","9730.5","9786.00"
"08 Jan 2016","9875.7","9902.9","9841.8","9880.30"
"07 Jan 2016","9921","9921","9806","9816.20"
"06 Jan 2016","10038.45","10085.25","9982.5","10012.00"
"05 Jan 2016","10123.05","10123.05","10009.95","10043.00"
"04 Jan 2016","10276.05","10278","10058.9","10072.00"
"01 Jan 2016","10302.5","10337.3","10251.9","10324.00"
"31 Dec 2015","10226.8","10317.45","10226.8","10307.00"
"30 Dec 2015","10286.55","10298.45","10214.85","10220.00"
"29 Dec 2015","10259.1","10293.15","10238.95","10277.00"
"28 Dec 2015","10185.15","10282.25","10185.15","10259.00"
"24 Dec 2015","10230.3","10232.35","10155.85","10186.00"
"23 Dec 2015","10167.35","10217.55","10164.45","10211.00"
"22 Dec 2015","10165.85","10194.15","10093.85","10110.00"
"21 Dec 2015","10036.7","10180.9","10035.15","10174.00"
"18 Dec 2015","10140.4","10140.4","10041.15","10053.00"
"17 Dec 2015","10090.05","10163.35","10025.25","10153.00"
"16 Dec 2015","9956.7","10069.3","9946","10037.00"
"15 Dec 2015","9893.3","9926.05","9825.3","9916.50"
"14 Dec 2015","9750.2","9902.6","9750.2","9887.80"
"11 Dec 2015","9981.25","9981.25","9783.15","9833.70"
"10 Dec 2015","9893.85","9965.5","9861.3","9953.90"
"09 Dec 2015","9940.25","9968.2","9857.9","9863.00"
"08 Dec 2015","10001.1","10048.35","9941.9","9957.00"
"07 Dec 2015","10055.6","10069.5","10005.6","10030.00"
"04 Dec 2015","10075.5","10075.5","9994","10002.00"
"03 Dec 2015","10169.7","10190.5","10127.45","10138.00"
"02 Dec 2015","10320.3","10320.3","10173.3","10200.00"
"01 Dec 2015","10314.4","10336.1","10265.85","10292.00"
"30 Nov 2015","10267.3","10334.35","10248","10291.00"
"27 Nov 2015","10179.2","10290.65","10146.3","10273.00"
"26 Nov 2015","10119.3","10192.8","10119.3","10149.00"
"24 Nov 2015","10101.8","10159.6","10081.1","10113.00"
"23 Nov 2015","10149.05","10158.6","10087.5","10123.00"
"20 Nov 2015","10086.45","10202.55","10058.4","10123.00"
"19 Nov 2015","9987.2","10111.35","9960.9","10093.00"
"18 Nov 2015","10067.1","10094.65","9905.3","9915.70"
"17 Nov 2015","10154.45","10154.45","10035.05","10103.00"
"16 Nov 2015","10012.65","10137.55","9975.1","10097.00"
"13 Nov 2015","10053.5","10080.15","9992.6","10067.00"
"11 Nov 2015","10150.75","10164.7","10123.75","10133.00"
"10 Nov 2015","10172.1","10195.75","10054.7","10072.00"
"09 Nov 2015","10102.1","10261.75","10078.95","10222.00"
"06 Nov 2015","10268.95","10343","10256.75","10304.00"
"05 Nov 2015","10391.3","10391.3","10246.65","10258.00"
"04 Nov 2015","10506.65","10509.2","10379.6","10398.00"
"03 Nov 2015","10470.1","10494.25","10412","10448.00"
"02 Nov 2015","10430.6","10443.75","10340.2","10417.00"
"30 Oct 2015","10448.85","10499.25","10388.85","10440.00"
"29 Oct 2015","10527.65","10530.4","10424.15","10437.00"
"28 Oct 2015","10568.8","10610","10464","10521.00"
"27 Oct 2015","10657.75","10660.15","10624.65","10643.00"
"26 Oct 2015","10806.2","10806.2","10679.2","10694.00"
"23 Oct 2015","10750.1","10763.85","10713.35","10749.00"
"21 Oct 2015","10676.95","10728.65","10617.85","10677.00"
"20 Oct 2015","10658.85","10708.05","10623.3","10679.00"
"19 Oct 2015","10651.45","10668.45","10595.7","10658.00"
"16 Oct 2015","10569.9","10636.85","10503.05","10625.00"
"15 Oct 2015","10536.15","10589.65","10534.75","10556.00"
"14 Oct 2015","10480.95","10548.15","10469.6","10500.00"
"13 Oct 2015","10551.55","10576.25","10483.55","10539.00"
"12 Oct 2015","10742.45","10760.95","10563.85","10581.00"
"09 Oct 2015","10639.85","10701.75","10580.05","10664.00"
"08 Oct 2015","10638.2","10640.7","10527.1","10564.00"
"07 Oct 2015","10643.8","10696.95","10590.1","10619.00"
"06 Oct 2015","10789.35","10794.25","10608.8","10660.00"
"05 Oct 2015","10524.5","10723.9","10524.5","10713.00"
"01 Oct 2015","10528.55","10548.2","10412.95","10441.00"
"30 Sep 2015","10504.85","10504.85","10391.9","10478.00"
"29 Sep 2015","10164.55","10477.25","10126.4","10385.00"
"28 Sep 2015","10380.3","10402.35","10254.3","10267.00"
"24 Sep 2015","10280.3","10382.9","10239.85","10349.00"
"23 Sep 2015","10144.75","10339.9","10123.7","10291.00"
"22 Sep 2015","10520","10544.85","10210.85","10248.00"
"21 Sep 2015","10334.4","10490.6","10328","10476.00"
"18 Sep 2015","10393.95","10547.4","10377.65","10438.00"
"16 Sep 2015","10247","10297.4","10208.1","10280.00"
"15 Sep 2015","10214.8","10228.8","10130.9","10171.00"
"14 Sep 2015","10104.45","10234.55","10049.05","10223.00"
"11 Sep 2015","10118.95","10163.7","10047.35","10086.00"
"10 Sep 2015","9993.4","10104.05","9934.65","10058.00"
"09 Sep 2015","10113.4","10180.35","10060.1","10114.00"
"08 Sep 2015","9788.85","9998.25","9750.95","9946.80"
"07 Sep 2015","9925.1","9948.4","9735.55","9750.60"
"04 Sep 2015","10079.7","10079.7","9843.15","9881.10"
"03 Sep 2015","10041.1","10134.75","9999.55","10118.00"
"02 Sep 2015","10140.5","10141.05","9928.95","9955.70"
"01 Sep 2015","10213.9","10235.55","9997.9","10044.00"
"31 Aug 2015","10383.7","10411.55","10259.65","10299.00"
"28 Aug 2015","10402.7","10485.15","10314.9","10360.00"
"27 Aug 2015","10202.65","10287.25","10158.15","10269.00"
"26 Aug 2015","10159.4","10232.4","10020.15","10040.00"
"25 Aug 2015","10219.85","10242.85","9930.8","10182.00"
"24 Aug 2015","10427.55","10427.55","10060.7","10105.00"
"21 Aug 2015","10741.5","10782.95","10644.05","10749.00"
"20 Aug 2015","11007.2","11043.2","10824.4","10842.00"
"19 Aug 2015","11069.75","11099.8","11020.4","11057.00"
"18 Aug 2015","11099.3","11151.65","11017.45","11071.00"
"17 Aug 2015","11096.25","11123.8","10981.9","11058.00"
"14 Aug 2015","10888.6","11105.3","10879.25","11086.00"
"13 Aug 2015","10879.25","10937.85","10812","10832.00"
"12 Aug 2015","10912.3","10934.85","10811.1","10821.00"
"11 Aug 2015","11034.85","11034.85","10909.1","10944.00"
"10 Aug 2015","11046.8","11124.9","10959.75","10995.00"
"07 Aug 2015","11056.25","11081.05","11002.35","11015.00"
"06 Aug 2015","11073.25","11091.65","11011.8","11073.00"
"05 Aug 2015","11034.85","11091.05","11016.85","11039.00"
"04 Aug 2015","11043.75","11048.45","10901.75","10979.00"
"03 Aug 2015","10997.15","11091.4","10997.15","11021.00"
"31 Jul 2015","10911.25","11023.8","10904.55","11006.00"
"30 Jul 2015","10885.8","10957.55","10853.7","10876.00"
"29 Jul 2015","10814.15","10863","10791.15","10837.00"
"28 Jul 2015","10811.2","10855.35","10740.75","10772.00"
"27 Jul 2015","10971.95","10971.95","10780.35","10798.00"
"24 Jul 2015","11085.75","11092.15","11000.3","11010.00"
"23 Jul 2015","11162.45","11194.35","11073.4","11090.00"
"22 Jul 2015","11019.15","11173.85","10960.75","11154.00"
"21 Jul 2015","11035","11181.6","11032.8","11046.00"
"20 Jul 2015","11015.45","11015.45","10920","10977.00"
"17 Jul 2015","11037","11053.25","10990.95","11002.00"
"16 Jul 2015","10915.25","11041.05","10913.45","11020.00"
"15 Jul 2015","10813.55","10895.6","10811.6","10880.00"
"14 Jul 2015","10841","10841","10757.25","10810.00"
"13 Jul 2015","10709.9","10838.15","10679.25","10826.00"
"10 Jul 2015","10705.35","10714.7","10623.1","10670.00"
"09 Jul 2015","10700.3","10725.85","10634.1","10644.00"
"08 Jul 2015","10790.2","10825","10667","10696.00"
"07 Jul 2015","10899.95","10970.35","10863.55","10891.00"
"06 Jul 2015","10750.75","10909","10731.7","10896.00"
"03 Jul 2015","10775.15","10887.75","10767.3","10872.00"
"02 Jul 2015","10822.05","10827.75","10762.35","10793.00"
"01 Jul 2015","10672.45","10818.35","10659.6","10798.00"
"30 Jun 2015","10646.2","10695.9","10586.15","10665.00"
"29 Jun 2015","10554.15","10673.9","10489.75","10656.00"
"26 Jun 2015","10769.05","10787.7","10677.6","10752.00"
"25 Jun 2015","10713.8","10812.15","10696.7","10774.00"
"24 Jun 2015","10779.85","10801.95","10708.8","10735.00"
"23 Jun 2015","10792.85","10795.75","10710.9","10757.00"
"22 Jun 2015","10576.7","10775.65","10576.7","10758.00"
"19 Jun 2015","10501.9","10569.55","10491.55","10535.00"
"18 Jun 2015","10419.2","10491.05","10404.95","10466.00"
"17 Jun 2015","10435.95","10454.65","10365.15","10385.00"
"16 Jun 2015","10314.4","10401.7","10255.5","10381.00"
"15 Jun 2015","10306.4","10384.75","10257.2","10339.00"
"12 Jun 2015","10264.05","10338.15","10235.35","10324.00"
"11 Jun 2015","10541.05","10543.5","10260.15","10273.00"
"10 Jun 2015","10347.55","10521.8","10347.55","10487.00"
"09 Jun 2015","10343.7","10384.8","10314.9","10350.00"
"08 Jun 2015","10433.65","10433.65","10310.1","10342.00"
"05 Jun 2015","10470","10525.05","10408.35","10422.00"
"04 Jun 2015","10495.25","10514.75","10385.4","10488.00"
"03 Jun 2015","10552.45","10552.45","10390.95","10471.00"
"02 Jun 2015","10824.6","10829.65","10531.15","10542.00"
"01 Jun 2015","10832.6","10892.15","10795.5","10811.00"
"29 May 2015","10709","10854.15","10699.1","10832.00"
"28 May 2015","10735.05","10763.6","10624.2","10702.00"
"27 May 2015","10673.4","10735.2","10632.05","10722.00"
"26 May 2015","10749.3","10766.05","10700.2","10723.00"
"25 May 2015","10824.1","10841.15","10731.05","10746.00"
"22 May 2015","10805.6","10906.5","10788.2","10838.00"
"21 May 2015","10838","10859.35","10762.65","10797.00"
"20 May 2015","10738.25","10839.9","10738.25","10826.00"
"19 May 2015","10677.55","10778.85","10643.35","10693.00"
"18 May 2015","10590","10715","10558.5","10701.00"
"15 May 2015","10525.2","10580.2","10487.55","10552.00"
"14 May 2015","10517.2","10517.2","10379.45","10490.00"
