"Date","Open","High","Low","Close"
"14 Nov 2008","1309.4","1344.15","1280.25","1284.30"
"12 Nov 2008","1320.6","1334.7","1286.55","1305.70"
"11 Nov 2008","1385.25","1385.25","1323.75","1329.70"
"10 Nov 2008","1348.45","1396.15","1348.45","1392.50"
"07 Nov 2008","1316.4","1345.9","1298.3","1336.20"
"06 Nov 2008","1338.2","1354.85","1290.55","1320.30"
"05 Nov 2008","1390.1","1433.5","1348.1","1358.30"
"04 Nov 2008","1335.9","1390.45","1305.95","1385.90"
"03 Nov 2008","1279.05","1344.8","1279.05","1338.40"
"31 Oct 2008","1193.95","1282.85","1193.95","1254.80"
"29 Oct 2008","1242.85","1255.5","1179.3","1187.90"
"28 Oct 2008","1166.55","1227.7","1166.55","1220.20"
"27 Oct 2008","1186.95","1194.35","1063.4","1143.20"
"24 Oct 2008","1293.5","1293.5","1180.1","1190.20"
"23 Oct 2008","1326.55","1349.65","1294.7","1305.30"
"22 Oct 2008","1395.3","1395.3","1347.1","1350.80"
"21 Oct 2008","1359.7","1416.55","1356.5","1402.70"
"20 Oct 2008","1359.15","1372.45","1325.4","1342.80"
"17 Oct 2008","1408.7","1437.35","1343.25","1348.60"
"16 Oct 2008","1373.65","1413.8","1329.25","1399.80"
"15 Oct 2008","1481.25","1481.25","1400","1409.00"
"14 Oct 2008","1489.4","1559.05","1484.5","1489.90"
"13 Oct 2008","1382.3","1475.2","1382.3","1467.10"
"10 Oct 2008","1507.25","1507.25","1344.05","1374.00"
"08 Oct 2008","1584.8","1584.8","1437.25","1510.60"
"07 Oct 2008","1639","1665.7","1571.55","1597.80"
"06 Oct 2008","1733.05","1733.05","1613.8","1622.40"
"03 Oct 2008","1804.5","1809","1739.95","1744.50"
"01 Oct 2008","1797.3","1827.6","1771.65","1804.50"
"30 Sep 2008","1749.75","1808.3","1689.75","1792.30"
"29 Sep 2008","1843.15","1846.8","1730.3","1763.00"
"26 Sep 2008","1906.05","1906.5","1835.8","1842.70"
"25 Sep 2008","1925.6","1933","1899.45","1907.40"
"24 Sep 2008","1917.2","1946.45","1917.2","1925.10"
"23 Sep 2008","1949.15","1957.5","1907.35","1913.00"
"22 Sep 2008","1985.1","1999.9","1947.7","1954.30"
"19 Sep 2008","1934.15","1991.6","1934.15","1979.70"
"18 Sep 2008","1894.4","1917.05","1812.4","1910.70"
"17 Sep 2008","1964","1975.65","1916.5","1924.90"
"16 Sep 2008","1954.25","1965.6","1893","1959.80"
"15 Sep 2008","2053.2","2053.2","1937.6","1974.10"
"12 Sep 2008","2125.8","2139.15","2064.55","2078.00"
"11 Sep 2008","2137.35","2141.3","2112.05","2121.40"
"10 Sep 2008","2164.6","2177.55","2137.3","2146.00"
"09 Sep 2008","2176.8","2181.9","2163.25","2165.50"
"08 Sep 2008","2189.8","2225.75","2179.45","2182.20"
"05 Sep 2008","2171.8","2174.5","2150.3","2158.80"
"04 Sep 2008","2192.05","2201.25","2170.15","2189.90"
"02 Sep 2008","2154.95","2203.05","2154.95","2196.90"
"01 Sep 2008","2146.7","2160.3","2129.8","2154.80"
"29 Aug 2008","2092.7","2153.65","2092.7","2149.00"
"28 Aug 2008","2113.45","2123.25","2070.4","2075.10"
"27 Aug 2008","2145.75","2148.15","2110.8","2114.40"
"26 Aug 2008","2138.55","2138.55","2112.5","2132.20"
"25 Aug 2008","2147.1","2165.45","2131.55","2135.10"
"22 Aug 2008","2129.95","2139.9","2113.8","2133.00"
"21 Aug 2008","2183.05","2183.05","2125.25","2130.80"
"20 Aug 2008","2166.85","2198.1","2166.85","2185.50"
"19 Aug 2008","2152.25","2166.55","2122","2157.40"
"18 Aug 2008","2179.2","2195.3","2153.05","2158.80"
"14 Aug 2008","2236.65","2237.3","2180.7","2185.50"
"13 Aug 2008","2250.35","2261.8","2232","2237.00"
"12 Aug 2008","2288.65","2299.25","2242.5","2254.60"
"11 Aug 2008","2263.7","2291.6","2263.7","2287.00"
"08 Aug 2008","2229.4","2250.15","2206.85","2242.90"
"07 Aug 2008","2212.35","2253.1","2203.6","2230.50"
"06 Aug 2008","2252.8","2283.25","2208.65","2216.20"
"05 Aug 2008","2203.55","2240.4","2201.15","2236.90"
"04 Aug 2008","2155.2","2217.4","2155.2","2205.60"
"01 Aug 2008","2104.75","2164.3","2080.65","2160.80"
"31 Jul 2008","2156.75","2169.15","2107.95","2123.30"
"30 Jul 2008","2098.65","2155.1","2098.65","2151.30"
"29 Jul 2008","2137.3","2142.6","2076.6","2084.00"
"28 Jul 2008","2142.9","2169.9","2135","2157.30"
"25 Jul 2008","2144.35","2167.45","2109","2146.00"
"24 Jul 2008","2159.45","2206.55","2122.65","2156.20"
"23 Jul 2008","2037.3","2155.75","2037.3","2144.20"
"22 Jul 2008","1968","2011.55","1958.75","1999.40"
"21 Jul 2008","1954.8","1964.7","1925.05","1959.50"
"18 Jul 2008","1908.7","1949.35","1901.25","1944.30"
"17 Jul 2008","1883.75","1923.7","1882.35","1903.10"
"16 Jul 2008","1899.35","1920.4","1838","1858.30"
"15 Jul 2008","1971.95","1971.95","1889.65","1897.60"
"14 Jul 2008","1982.2","2011.4","1956.3","1979.60"
"11 Jul 2008","2052.6","2067.1","1979.15","1985.80"
"10 Jul 2008","2046.4","2064.55","2021","2042.40"
"09 Jul 2008","1995.45","2053.8","1995.45","2049.70"
"08 Jul 2008","1947.55","1987.35","1907.9","1971.60"
"07 Jul 2008","1961.4","2020.6","1961.4","1970.20"
"04 Jul 2008","1888.25","1961.75","1866.85","1953.60"
"03 Jul 2008","1942.35","1942.35","1849.65","1884.40"
"02 Jul 2008","1843.3","1957.25","1777.25","1948.70"
"01 Jul 2008","1957.95","1963.55","1835.2","1847.80"
"30 Jun 2008","2045.35","2058.05","1947.25","1956.80"
"27 Jun 2008","2080.15","2080.15","2029.4","2039.20"
"26 Jun 2008","2134.35","2165.8","2103.45","2109.60"
"25 Jun 2008","2086.85","2129","2043.6","2123.60"
"24 Jun 2008","2148.05","2163.25","2080.9","2097.70"
"23 Jun 2008","2225.15","2225.15","2142.35","2148.30"
"20 Jun 2008","2336.6","2344.55","2230.75","2240.60"
"19 Jun 2008","2372.2","2372.2","2322.7","2328.00"
"18 Jun 2008","2413.3","2447.6","2375.35","2382.40"
"17 Jun 2008","2353.2","2407.8","2349.05","2405.90"
"16 Jun 2008","2345.95","2390.8","2345.95","2353.00"
"13 Jun 2008","2359.8","2368.3","2324.35","2338.00"
"12 Jun 2008","2299.7","2356.15","2253.15","2353.30"
"11 Jun 2008","2289.8","2327.2","2289.8","2320.20"
"10 Jun 2008","2314.1","2340.65","2256","2280.20"
"09 Jun 2008","2347.25","2347.25","2260.65","2319.80"
"06 Jun 2008","2423.65","2452.35","2391.35","2399.50"
"05 Jun 2008","2396.85","2424.1","2358.7","2417.20"
"04 Jun 2008","2501.3","2521.6","2391.5","2401.00"
"03 Jun 2008","2509.15","2509.15","2445.4","2501.10"
"02 Jun 2008","2591.05","2608.15","2502.7","2521.90"
"30 May 2008","2602.05","2623.2","2570.7","2593.70"
"29 May 2008","2616.5","2625.75","2573.3","2591.30"
"28 May 2008","2570.7","2605.9","2547.7","2601.90"
"27 May 2008","2598","2633.6","2556.95","2564.10"
"26 May 2008","2652.35","2652.35","2585.9","2594.70"
"23 May 2008","2710.1","2743.15","2660.85","2665.50"
"22 May 2008","2763.5","2763.5","2709.35","2716.50"
"21 May 2008","2721.65","2774.45","2696.6","2769.00"
"20 May 2008","2738.8","2757.25","2706.6","2729.00"
"16 May 2008","2721.4","2753.7","2720.25","2746.80"
"15 May 2008","2688.6","2717.95","2684.25","2715.30"
"14 May 2008","2623.75","2678.55","2611.25","2672.40"
"13 May 2008","2620.85","2689.9","2615.65","2626.00"
"12 May 2008","2601.75","2628.45","2532.8","2619.40"
"09 May 2008","2706.95","2717.25","2600.4","2615.50"
"08 May 2008","2729.05","2729.05","2689.05","2709.50"
"07 May 2008","2748.6","2768.4","2723","2733.90"
"06 May 2008","2788.95","2802.6","2726.55","2748.20"
"05 May 2008","2782","2823.1","2778.6","2787.20"
"02 May 2008","2760.6","2790.95","2760.6","2781.30"
"30 Apr 2008","2738.65","2763.7","2730.45","2741.10"
"29 Apr 2008","2679.3","2734.65","2670.25","2732.20"
"28 Apr 2008","2673.3","2696.2","2658.6","2676.30"
"25 Apr 2008","2641.4","2666.95","2614.05","2664.10"
"24 Apr 2008","2694.9","2721.1","2626","2634.30"
"23 Apr 2008","2668.9","2705.5","2667.3","2685.10"
"22 Apr 2008","2622.15","2671.8","2621.6","2666.80"
"21 Apr 2008","2579.9","2650","2579.9","2646.00"
"17 Apr 2008","2516.5","2578.6","2516.5","2574.70"
"16 Apr 2008","2484.65","2542.4","2484.65","2502.30"
"15 Apr 2008","2434.25","2483.3","2410","2477.60"
"11 Apr 2008","2420.8","2453.55","2413.3","2435.60"
"10 Apr 2008","2407.8","2449.45","2403.4","2418.40"
"09 Apr 2008","2383.35","2415.05","2370.4","2408.70"
"08 Apr 2008","2370.6","2388.35","2359.8","2381.40"
"07 Apr 2008","2349.6","2382.9","2318.35","2370.90"
"04 Apr 2008","2404.4","2407.65","2333.95","2340.70"
"03 Apr 2008","2393.6","2411.8","2380.8","2399.40"
"02 Apr 2008","2382.3","2451.4","2382.3","2395.00"
"01 Apr 2008","2372.25","2405.85","2330.95","2371.20"
"31 Mar 2008","2398.95","2419.25","2356.25","2371.70"
"28 Mar 2008","2320.2","2425.4","2319.6","2418.60"
"27 Mar 2008","2319.95","2342.25","2295.4","2309.00"
"26 Mar 2008","2319.7","2351.1","2302.7","2331.30"
"25 Mar 2008","2196.05","2324.15","2196.05","2314.90"
"24 Mar 2008","2227.95","2255.8","2133.45","2176.50"
"19 Mar 2008","2282.35","2340.4","2214.8","2223.00"
"18 Mar 2008","2264.5","2288.6","2217.55","2240.80"
"17 Mar 2008","2392.4","2392.4","2242.5","2255.00"
"14 Mar 2008","2404.25","2451.4","2383.5","2440.50"
"13 Mar 2008","2524","2524","2385.25","2400.80"
"12 Mar 2008","2607.65","2675.65","2541.85","2559.40"
"11 Mar 2008","2471.7","2584.1","2464.05","2578.70"
"10 Mar 2008","2443.35","2496.7","2346.6","2486.50"
"07 Mar 2008","2585.55","2585.55","2422.15","2483.80"
"05 Mar 2008","2626.9","2636.05","2584.55","2600.20"
"04 Mar 2008","2694.45","2705.7","2571.3","2624.90"
"03 Mar 2008","2782.85","2782.85","2677.45","2688.80"
"29 Feb 2008","2808.35","2824.8","2744.75","2800.60"
"28 Feb 2008","2826.25","2841.9","2793.65","2809.20"
"27 Feb 2008","2813.25","2870.55","2813.25","2826.20"
"26 Feb 2008","2789.75","2823.1","2789.75","2814.20"
"25 Feb 2008","2776.35","2789.5","2714.85","2780.40"
"22 Feb 2008","2791.3","2791.3","2754.2","2764.10"
"21 Feb 2008","2769.6","2821.85","2759.45","2802.20"
"20 Feb 2008","2810.15","2816.85","2745","2761.40"
"19 Feb 2008","2819.9","2874.3","2817.9","2827.30"
"18 Feb 2008","2814.65","2843.9","2779.15","2805.30"
"15 Feb 2008","2702.15","2809.3","2676.85","2801.20"
"14 Feb 2008","2575.35","2743.55","2575.35","2731.10"
"13 Feb 2008","2551.45","2597.6","2501.05","2548.50"
"12 Feb 2008","2600.8","2637","2514.25","2533.10"
"11 Feb 2008","2795.55","2795.55","2569.35","2588.50"
"08 Feb 2008","2852.75","2879.9","2735.1","2796.80"
"07 Feb 2008","2949.9","3015.8","2847.6","2853.40"
"06 Feb 2008","2968","2970.45","2831.8","2945.80"
"05 Feb 2008","2917.45","2979.45","2892.65","2969.00"
"04 Feb 2008","2836.85","2947.9","2836.85","2920.80"
"01 Feb 2008","2782.15","2832.95","2742.15","2804.40"
"31 Jan 2008","2845.3","2891.85","2748.8","2777.20"
"30 Jan 2008","2946.35","2968.3","2844.1","2858.50"
"29 Jan 2008","2992.3","3044.55","2923.05","2961.70"
"28 Jan 2008","2922.55","2971.9","2822.9","2964.00"
"25 Jan 2008","2779.6","2976.95","2779.6","2969.30"
"24 Jan 2008","2940.65","3035.95","2691.8","2757.50"
"23 Jan 2008","2672.45","2955.15","2664.25","2896.80"
"22 Jan 2008","2852.7","2852.7","2209.2","2600.40"
"21 Jan 2008","3413.65","3413.65","2796.85","2927.00"
"18 Jan 2008","3635.6","3635.6","3422.7","3441.90"
"17 Jan 2008","3670.6","3703.8","3628.7","3651.80"
"16 Jan 2008","3698.5","3698.5","3542.25","3645.20"
"15 Jan 2008","3772.15","3806.4","3712.15","3724.30"
"14 Jan 2008","3713.45","3760.95","3702","3755.60"
"11 Jan 2008","3694.85","3741.1","3616","3701.40"
"10 Jan 2008","3878.4","3918.3","3693.65","3704.70"
"09 Jan 2008","3898.25","3938.4","3835.45","3872.70"
"08 Jan 2008","4005.6","4047.55","3851","3900.10"
"07 Jan 2008","3938.45","4002.95","3923.05","3984.20"
"04 Jan 2008","3937.25","3994.95","3937.25","3966.70"
"03 Jan 2008","3915.6","3969.5","3900.2","3931.30"
"02 Jan 2008","3840.8","3934","3801.95","3927.70"
"01 Jan 2008","3809","3852.4","3803.65","3838.30"
"31 Dec 2007","3762.2","3830.1","3762.2","3812.00"
"28 Dec 2007","3661.55","3754.15","3651.95","3751.40"
"27 Dec 2007","3694.5","3724.85","3656.85","3667.60"
"26 Dec 2007","3617.25","3695.9","3614.85","3687.10"
"24 Dec 2007","3535.1","3609.85","3535.1","3605.20"
"20 Dec 2007","3558.45","3580.3","3505.35","3518.50"
"19 Dec 2007","3596.7","3660.05","3490.35","3545.70"
"18 Dec 2007","3568","3595.25","3486.35","3565.90"
"17 Dec 2007","3754.9","3756.45","3517.7","3558.40"
"14 Dec 2007","3735.3","3781.3","3728","3753.80"
"13 Dec 2007","3730.65","3761.85","3715.85","3731.80"
"12 Dec 2007","3597.4","3724.9","3580.7","3722.40"
"11 Dec 2007","3601.05","3667.65","3601.05","3628.20"
"10 Dec 2007","3571.5","3594","3533.85","3587.00"
"07 Dec 2007","3568.45","3610.85","3474.4","3542.40"
"06 Dec 2007","3605","3643.5","3534.85","3558.80"
"05 Dec 2007","3510.3","3587","3509.35","3582.40"
"04 Dec 2007","3459.85","3515","3459.85","3496.10"
"03 Dec 2007","3375.1","3456.3","3375.1","3452.60"
"30 Nov 2007","3220.5","3366.55","3220.5","3360.80"
"29 Nov 2007","3272.4","3318","3201.95","3212.20"
"28 Nov 2007","3295","3347.05","3243.45","3256.60"
"27 Nov 2007","3267","3286.85","3230.95","3284.80"
"26 Nov 2007","3226.3","3295","3223.9","3273.10"
"23 Nov 2007","3163.4","3221.05","3144.35","3207.50"
"22 Nov 2007","3204.1","3238.7","3037.65","3129.60"
"21 Nov 2007","3395.2","3427.7","3174.45","3200.70"
"20 Nov 2007","3459.55","3504.1","3370.65","3399.80"
"19 Nov 2007","3402.8","3474.7","3382.75","3465.90"
"16 Nov 2007","3324.3","3402.7","3303.25","3366.10"
"15 Nov 2007","3309","3355.85","3308.85","3328.00"
"14 Nov 2007","3275","3321.3","3275","3296.40"
"13 Nov 2007","3110.85","3243.1","3110.85","3227.20"
"12 Nov 2007","3120.75","3120.75","3038.9","3112.20"
"09 Nov 2007","3176.7","3208.4","3133.55","3158.90"
"08 Nov 2007","3170.55","3194.45","3128","3160.60"
"07 Nov 2007","3258.25","3273.55","3141.9","3194.00"
"06 Nov 2007","3285.45","3357.55","3177.2","3214.50"
"05 Nov 2007","3190.7","3295.4","3190.7","3273.90"
"02 Nov 2007","3137.05","3205.7","3062.05","3194.20"
"01 Nov 2007","3230.25","3282.15","3120.15","3139.10"
"31 Oct 2007","3195.3","3253.5","3195.3","3208.60"
"30 Oct 2007","3213.25","3251.55","3178.9","3201.80"
"29 Oct 2007","3154.6","3210.55","3147.7","3206.30"
"26 Oct 2007","3042.6","3132.15","3028.8","3125.60"
"25 Oct 2007","3017.65","3062.85","3009.6","3031.80"
"24 Oct 2007","2980.65","3032.95","2957.15","3011.10"
"23 Oct 2007","2819.45","2971.25","2819.45","2960.10"
"22 Oct 2007","2784.5","2829.95","2705","2801.60"
"19 Oct 2007","2887.65","2890.1","2736.4","2791.60"
"18 Oct 2007","2988.4","3084.45","2836.75","2886.40"
"17 Oct 2007","2968.65","2986.95","2773.6","2975.30"
"16 Oct 2007","3000.65","3066.15","3000.65","3061.70"
"15 Oct 2007","2928.1","3016.95","2928.1","3011.40"
"12 Oct 2007","2924.4","2986","2898.05","2914.50"
"11 Oct 2007","2890.65","2948.8","2877.4","2941.90"
"10 Oct 2007","2846.1","2914.65","2846.1","2890.90"
"09 Oct 2007","2739.3","2847.2","2686.85","2844.20"
"08 Oct 2007","2879.05","2901.65","2707.9","2758.00"
"05 Oct 2007","2946.2","2946.2","2857.3","2874.20"
"04 Oct 2007","2903.25","2931.6","2870.35","2926.20"
"03 Oct 2007","2904.35","2972.45","2787","2908.20"
"01 Oct 2007","2841.05","2907.95","2840.05","2897.70"
"28 Sep 2007","2786.65","2843.45","2777.55","2838.20"
"27 Sep 2007","2824.05","2842.6","2772.35","2779.40"
"26 Sep 2007","2802","2845.55","2798.1","2804.10"
"25 Sep 2007","2807.25","2828.2","2748.5","2796.10"
"24 Sep 2007","","","","2806.20"
"21 Sep 2007","","","","2735.20"
"20 Sep 2007","","","","2693.20"
"19 Sep 2007","","","","2669.30"
"18 Sep 2007","","","","2602.20"
"17 Sep 2007","","","","2569.70"
"14 Sep 2007","","","","2566.80"
"13 Sep 2007","","","","2601.90"
"12 Sep 2007","","","","2575.80"
"11 Sep 2007","","","","2580.70"
"10 Sep 2007","","","","2574.30"
"07 Sep 2007","","","","2558.00"
"06 Sep 2007","","","","2550.30"
"05 Sep 2007","","","","2524.60"
"04 Sep 2007","","","","2520.50"
"03 Sep 2007","","","","2504.30"
"31 Aug 2007","","","","2462.10"
"30 Aug 2007","","","","2413.10"
"29 Aug 2007","","","","2406.10"
"28 Aug 2007","","","","2390.80"
"27 Aug 2007","","","","2361.10"
"24 Aug 2007","","","","2272.00"
"23 Aug 2007","","","","2232.70"
"22 Aug 2007","","","","2241.30"
"21 Aug 2007","","","","2224.50"
"20 Aug 2007","","","","2316.50"
"17 Aug 2007","","","","2288.10"
"16 Aug 2007","","","","2330.40"
"14 Aug 2007","","","","2432.40"
"13 Aug 2007","","","","2444.00"
"10 Aug 2007","","","","2424.50"
"09 Aug 2007","","","","2459.50"
"08 Aug 2007","","","","2505.70"
"07 Aug 2007","","","","2461.00"
"06 Aug 2007","","","","2438.60"
"03 Aug 2007","","","","2461.00"
"02 Aug 2007","","","","2418.90"
"01 Aug 2007","","","","2400.90"
"31 Jul 2007","","","","2519.20"
"30 Jul 2007","","","","2470.30"
"27 Jul 2007","","","","2448.50"
"26 Jul 2007","","","","2536.00"
"25 Jul 2007","","","","2546.10"
"24 Jul 2007","","","","2599.70"
"23 Jul 2007","","","","2611.80"
"20 Jul 2007","","","","2593.20"
"19 Jul 2007","","","","2601.70"
"18 Jul 2007","","","","2573.50"
"17 Jul 2007","","","","2579.50"
"16 Jul 2007","","","","2608.00"
"13 Jul 2007","","","","2579.90"
"12 Jul 2007","","","","2578.00"
"11 Jul 2007","","","","2535.30"
"10 Jul 2007","","","","2520.50"
"09 Jul 2007","","","","2521.70"
"06 Jul 2007","","","","2489.90"
"05 Jul 2007","","","","2488.60"
"04 Jul 2007","","","","2514.80"
"03 Jul 2007","","","","2514.40"
"02 Jul 2007","","","","2482.40"
"29 Jun 2007","","","","2456.60"
"28 Jun 2007","","","","2403.80"
"27 Jun 2007","","","","2393.90"
"26 Jun 2007","","","","2394.00"
"25 Jun 2007","","","","2385.80"
"22 Jun 2007","","","","2386.80"
"21 Jun 2007","","","","2389.50"
"20 Jun 2007","","","","2373.90"
"19 Jun 2007","","","","2321.60"
"18 Jun 2007","","","","2284.00"
"15 Jun 2007","","","","2290.00"
"14 Jun 2007","","","","2285.20"
"13 Jun 2007","","","","2237.10"
"12 Jun 2007","","","","2245.40"
"11 Jun 2007","","","","2265.50"
"08 Jun 2007","","","","2286.90"
"07 Jun 2007","","","","2297.20"
"06 Jun 2007","","","","2304.30"
"05 Jun 2007","","","","2348.50"
"04 Jun 2007","","","","2325.30"
"01 Jun 2007","","","","2346.20"
"31 May 2007","","","","2309.80"
"30 May 2007","","","","2305.80"
"29 May 2007","","","","2339.40"
"28 May 2007","","","","2319.30"
"25 May 2007","","","","2281.10"
"24 May 2007","","","","2277.30"
"23 May 2007","","","","2277.60"
"22 May 2007","","","","2304.60"
"21 May 2007","","","","2302.40"
"18 May 2007","","","","2271.90"
"17 May 2007","","","","2268.30"
"16 May 2007","","","","2252.20"
"15 May 2007","","","","2230.00"
"14 May 2007","","","","2225.60"
"11 May 2007","","","","2182.40"
"10 May 2007","","","","2173.00"
"09 May 2007","","","","2150.60"
"08 May 2007","","","","2147.10"
"07 May 2007","","","","2178.10"
"04 May 2007","","","","2197.50"
"03 May 2007","","","","2187.40"
"30 Apr 2007","","","","2153.90"
"27 Apr 2007","","","","2124.30"
"26 Apr 2007","","","","2151.70"
"25 Apr 2007","","","","2158.80"
"24 Apr 2007","","","","2104.80"
"23 Apr 2007","","","","2061.60"
"20 Apr 2007","","","","2060.90"
"19 Apr 2007","","","","2049.00"
"18 Apr 2007","","","","2052.10"
"17 Apr 2007","","","","2030.10"
"16 Apr 2007","","","","2031.90"
"13 Apr 2007","","","","1989.60"
"12 Apr 2007","","","","1960.70"
"11 Apr 2007","","","","1960.00"
"10 Apr 2007","","","","1939.30"
"09 Apr 2007","","","","1935.20"
"05 Apr 2007","","","","1890.30"
"04 Apr 2007","","","","1875.40"
"03 Apr 2007","","","","1851.60"
"02 Apr 2007","","","","1852.30"
"30 Mar 2007","","","","1929.00"
"29 Mar 2007","","","","1903.60"
"28 Mar 2007","","","","1908.50"
"26 Mar 2007","","","","1934.80"
"23 Mar 2007","","","","1943.30"
"22 Mar 2007","","","","1942.50"
"21 Mar 2007","","","","1914.10"
"20 Mar 2007","","","","1906.20"
"19 Mar 2007","","","","1875.90"
"16 Mar 2007","","","","1850.10"
"15 Mar 2007","","","","1873.90"
"14 Mar 2007","","","","1864.90"
"13 Mar 2007","","","","1914.40"
"12 Mar 2007","","","","1875.30"
"09 Mar 2007","","","","1861.20"
"08 Mar 2007","","","","1882.60"
"07 Mar 2007","","","","1814.20"
"06 Mar 2007","","","","1861.70"
"05 Mar 2007","","","","1841.50"
"02 Mar 2007","","","","1942.10"
"01 Mar 2007","","","","1976.30"
"28 Feb 2007","","","","1966.70"
"27 Feb 2007","","","","2058.30"
"26 Feb 2007","","","","2048.50"
"23 Feb 2007","","","","2024.00"
"22 Feb 2007","","","","2076.60"
"21 Feb 2007","","","","2119.10"
"20 Feb 2007","","","","2131.90"
"19 Feb 2007","","","","2170.10"
"15 Feb 2007","","","","2178.00"
"14 Feb 2007","","","","2117.30"
"13 Feb 2007","","","","2116.90"
"12 Feb 2007","","","","2138.20"
"09 Feb 2007","","","","2243.10"
"08 Feb 2007","","","","2295.20"
"07 Feb 2007","","","","2297.70"
"06 Feb 2007","","","","2301.70"
"05 Feb 2007","","","","2285.90"
"02 Feb 2007","","","","2270.80"
"01 Feb 2007","","","","2249.70"
"31 Jan 2007","","","","2227.50"
"29 Jan 2007","","","","2251.00"
"25 Jan 2007","","","","2244.10"
"24 Jan 2007","","","","2231.20"
"23 Jan 2007","","","","2229.00"
"22 Jan 2007","","","","2267.80"
"19 Jan 2007","","","","2277.20"
"18 Jan 2007","","","","2292.00"
"17 Jan 2007","","","","2299.10"
"16 Jan 2007","","","","2278.30"
"15 Jan 2007","","","","2271.20"
"12 Jan 2007","","","","2256.60"
"11 Jan 2007","","","","2212.70"
"10 Jan 2007","","","","2190.70"
"09 Jan 2007","","","","2214.90"
"08 Jan 2007","","","","2237.50"
"05 Jan 2007","","","","2253.10"
"04 Jan 2007","","","","2265.80"
"03 Jan 2007","","","","2272.80"
"02 Jan 2007","","","","2244.20"
"29 Dec 2006","","","","2218.40"
"28 Dec 2006","","","","2201.30"
"27 Dec 2006","","","","2203.70"
"26 Dec 2006","","","","2182.70"
"22 Dec 2006","","","","2160.00"
"21 Dec 2006","","","","2139.60"
"20 Dec 2006","","","","2126.70"
"19 Dec 2006","","","","2141.20"
"18 Dec 2006","","","","2178.30"
"15 Dec 2006","","","","2184.90"
"14 Dec 2006","","","","2159.70"
"13 Dec 2006","","","","2097.30"
"12 Dec 2006","","","","2036.80"
"11 Dec 2006","","","","2149.40"
"08 Dec 2006","","","","2227.20"
"07 Dec 2006","","","","2242.70"
"06 Dec 2006","","","","2250.50"
"05 Dec 2006","","","","2284.80"
"04 Dec 2006","","","","2279.00"
"01 Dec 2006","","","","2265.30"
"30 Nov 2006","","","","2229.60"
"29 Nov 2006","","","","2244.10"
"28 Nov 2006","","","","2232.50"
"27 Nov 2006","","","","2246.70"
"24 Nov 2006","","","","2235.00"
"23 Nov 2006","","","","2221.30"
"22 Nov 2006","","","","2210.50"
"21 Nov 2006","","","","2189.50"
"20 Nov 2006","","","","2151.60"
"17 Nov 2006","","","","2165.20"
"16 Nov 2006","","","","2209.20"
"15 Nov 2006","","","","2212.60"
"14 Nov 2006","","","","2205.60"
"13 Nov 2006","","","","2213.40"
"10 Nov 2006","","","","2183.40"
"09 Nov 2006","","","","2169.50"
"08 Nov 2006","","","","2150.50"
"07 Nov 2006","","","","2178.20"
"06 Nov 2006","","","","2176.90"
"03 Nov 2006","","","","2160.00"
"02 Nov 2006","","","","2148.20"
"01 Nov 2006","","","","2133.40"
"31 Oct 2006","","","","2112.30"
"30 Oct 2006","","","","2120.30"
"27 Oct 2006","","","","2110.30"
"26 Oct 2006","","","","2085.40"
"23 Oct 2006","","","","2065.10"
"21 Oct 2006","","","","2073.20"
"20 Oct 2006","","","","2060.90"
"19 Oct 2006","","","","2048.70"
"18 Oct 2006","","","","2071.50"
"17 Oct 2006","","","","2069.30"
"16 Oct 2006","","","","2076.60"
"13 Oct 2006","","","","2082.60"
"12 Oct 2006","","","","2082.10"
"11 Oct 2006","","","","2058.40"
"10 Oct 2006","","","","2093.00"
"09 Oct 2006","","","","2104.40"
"06 Oct 2006","","","","2092.00"
"05 Oct 2006","","","","2092.80"
"04 Oct 2006","","","","2040.60"
"03 Oct 2006","","","","2057.40"
"29 Sep 2006","","","","2043.70"
"28 Sep 2006","","","","2020.30"
"27 Sep 2006","","","","2002.00"
"26 Sep 2006","","","","1980.30"
"25 Sep 2006","","","","1960.60"
"22 Sep 2006","","","","1961.40"
"21 Sep 2006","","","","1975.30"
"20 Sep 2006","","","","1963.40"
"19 Sep 2006","","","","1952.10"
"18 Sep 2006","","","","1981.70"
"15 Sep 2006","","","","1966.90"
"14 Sep 2006","","","","1958.30"
"13 Sep 2006","","","","1939.40"
"12 Sep 2006","","","","1897.70"
"11 Sep 2006","","","","1876.80"
"08 Sep 2006","","","","1954.40"
"07 Sep 2006","","","","1939.30"
"06 Sep 2006","","","","1945.80"
"05 Sep 2006","","","","1940.90"
"04 Sep 2006","","","","1932.20"
"01 Sep 2006","","","","1891.00"
"31 Aug 2006","","","","1865.40"
"30 Aug 2006","","","","1884.40"
"29 Aug 2006","","","","1882.40"
"28 Aug 2006","","","","1881.00"
"25 Aug 2006","","","","1869.10"
"24 Aug 2006","","","","1848.20"
"23 Aug 2006","","","","1847.40"
"22 Aug 2006","","","","1878.20"
"21 Aug 2006","","","","1873.60"
"18 Aug 2006","","","","1866.10"
"17 Aug 2006","","","","1861.90"
"16 Aug 2006","","","","1866.40"
"14 Aug 2006","","","","1850.70"
"11 Aug 2006","","","","1824.90"
"10 Aug 2006","","","","1811.10"
"09 Aug 2006","","","","1779.20"
"08 Aug 2006","","","","1743.60"
"07 Aug 2006","","","","1717.30"
