"Date","Open","High","Low","Close"
"24 Nov 2015","3509.2","3530.6","3496.35","3510.60"
"23 Nov 2015","3516.45","3529.85","3506.15","3517.50"
"20 Nov 2015","3491.4","3538.2","3488.7","3511.20"
"19 Nov 2015","3464.2","3498.4","3456.55","3492.10"
"18 Nov 2015","3490.3","3497.9","3433.05","3437.10"
"17 Nov 2015","3523.5","3523.5","3486.85","3504.30"
"16 Nov 2015","3481.95","3522.7","3468.4","3506.90"
"13 Nov 2015","3488.7","3507.85","3481.3","3502.30"
"11 Nov 2015","3533.5","3538.8","3521.7","3527.20"
"10 Nov 2015","3545.1","3551.9","3501.35","3507.00"
"09 Nov 2015","3505.95","3572.4","3500.05","3562.10"
"06 Nov 2015","3549.4","3580.1","3540.95","3571.60"
"05 Nov 2015","3581.05","3581.55","3541.8","3546.00"
"04 Nov 2015","3614.75","3618.4","3578.65","3584.40"
"03 Nov 2015","3593.05","3611.3","3585.95","3598.70"
"02 Nov 2015","3570.5","3583.8","3548.65","3579.30"
"30 Oct 2015","3572.15","3588.9","3558.6","3567.30"
"29 Oct 2015","3600.3","3601.05","3562.45","3567.90"
"28 Oct 2015","3616.5","3617.25","3579.15","3597.40"
"27 Oct 2015","3646.6","3657.5","3639.3","3646.90"
"26 Oct 2015","3685.75","3689.25","3655.5","3660.30"
"23 Oct 2015","3669.1","3681.05","3661.35","3669.10"
"21 Oct 2015","3640.25","3666.15","3620.45","3641.10"
"20 Oct 2015","3642.3","3654.6","3625.4","3640.00"
"19 Oct 2015","3628.55","3646.7","3624.8","3642.20"
"16 Oct 2015","3590.35","3617.85","3577.35","3611.00"
"15 Oct 2015","3574.8","3589.3","3572.65","3585.90"
"14 Oct 2015","3571.5","3582.95","3560.1","3563.90"
"13 Oct 2015","3588.25","3599.15","3569.45","3589.90"
"12 Oct 2015","3654.4","3662.2","3596.95","3604.00"
"09 Oct 2015","3618.85","3650.75","3600.3","3626.80"
"08 Oct 2015","3634","3634","3584.25","3593.60"
"07 Oct 2015","3615.15","3636.4","3604.75","3623.40"
"06 Oct 2015","3647.55","3647.55","3604.5","3624.20"
"05 Oct 2015","3560","3627.3","3560","3621.90"
"01 Oct 2015","3565.1","3573.75","3533.55","3538.00"
"30 Sep 2015","3539","3555.2","3505","3551.00"
"29 Sep 2015","3452.85","3540.55","3440.35","3499.10"
"28 Sep 2015","3530.1","3530.1","3481.6","3485.20"
"24 Sep 2015","3506.3","3533.9","3493.7","3513.90"
"23 Sep 2015","3467.85","3529.85","3456.6","3511.70"
"22 Sep 2015","3580.3","3592.4","3484.3","3494.60"
"21 Sep 2015","3527.7","3568.55","3527.4","3564.10"
"18 Sep 2015","3549.75","3597.55","3549.6","3565.50"
"16 Sep 2015","3514.65","3523.95","3498.45","3515.10"
"15 Sep 2015","3506.95","3511.2","3476.95","3487.50"
"14 Sep 2015","3475.7","3511.75","3453.3","3507.60"
"11 Sep 2015","3481.75","3496.05","3453.25","3465.40"
"10 Sep 2015","3441.75","3475.05","3423.6","3460.10"
"09 Sep 2015","3477.65","3490.1","3452.7","3477.90"
"08 Sep 2015","3369.9","3431.05","3349.2","3415.30"
"07 Sep 2015","3424.9","3427.65","3347.4","3352.90"
"04 Sep 2015","3481.15","3481.15","3396.35","3407.00"
"03 Sep 2015","3484.45","3495.6","3457.4","3486.60"
"02 Sep 2015","3520.85","3521.3","3450.3","3456.30"
"01 Sep 2015","3539.8","3560.85","3472.25","3489.00"
"31 Aug 2015","3604.15","3604.15","3560.45","3564.20"
"28 Aug 2015","3603.6","3633.85","3577.1","3589.30"
"27 Aug 2015","3567.95","3570.4","3531.75","3555.30"
"26 Aug 2015","3538.15","3575.8","3486.95","3506.00"
"25 Aug 2015","3528.9","3559.95","3441","3546.50"
"24 Aug 2015","3617.3","3617.3","3463.4","3484.80"
"21 Aug 2015","3725.1","3746.85","3689.5","3736.30"
"20 Aug 2015","3832","3842.9","3744.8","3753.20"
"19 Aug 2015","3848.2","3869.55","3834.75","3851.70"
"18 Aug 2015","3853.15","3873.7","3827.25","3846.60"
"17 Aug 2015","3848","3851.7","3802.65","3834.60"
"14 Aug 2015","3791.45","3849.8","3775.7","3841.30"
"13 Aug 2015","3782.45","3803.05","3766.65","3772.90"
"12 Aug 2015","3802.2","3803.1","3758.3","3762.70"
"11 Aug 2015","3855.25","3856.95","3801.5","3806.60"
"10 Aug 2015","3870.35","3885.8","3823.7","3839.90"
"07 Aug 2015","3865.25","3881.85","3858.75","3862.80"
"06 Aug 2015","3881.5","3882.25","3857","3874.00"
"05 Aug 2015","3857.1","3883","3857.1","3868.60"
"04 Aug 2015","3859.65","3859.65","3808.7","3844.50"
"03 Aug 2015","3830.45","3862.7","3826.7","3848.30"
"31 Jul 2015","3784.75","3846.7","3784.75","3834.50"
"30 Jul 2015","3774.25","3795","3761.55","3765.80"
"29 Jul 2015","3760.75","3769.75","3742.8","3757.30"
"28 Jul 2015","3761.5","3771.95","3734.55","3742.60"
"27 Jul 2015","3826.15","3826.15","3747.9","3753.80"
"24 Jul 2015","3885.7","3893","3829.55","3834.90"
"23 Jul 2015","3916.9","3930.85","3880.95","3885.60"
"22 Jul 2015","3854.85","3919.4","3841.7","3914.90"
"21 Jul 2015","3861.4","3901.4","3854.8","3864.80"
"20 Jul 2015","3854.25","3854.25","3822.15","3838.50"
"17 Jul 2015","3847.6","3861.15","3839.25","3845.80"
"16 Jul 2015","3818.65","3845.9","3817.3","3841.00"
"15 Jul 2015","3787","3818.4","3785.7","3809.00"
"14 Jul 2015","3782.9","3789.85","3762.15","3782.30"
"13 Jul 2015","3747.35","3782.3","3728.85","3775.50"
"10 Jul 2015","3758.8","3761.1","3717.45","3733.70"
"09 Jul 2015","3769.3","3777.65","3727.85","3731.00"
"08 Jul 2015","3795.95","3818.9","3760.15","3768.80"
"07 Jul 2015","3842.8","3860.9","3817.2","3826.30"
"06 Jul 2015","3787.65","3850.9","3782.8","3845.80"
"03 Jul 2015","3820.05","3838.5","3811.85","3833.70"
"02 Jul 2015","3830.6","3839.6","3816.15","3823.30"
"01 Jul 2015","3777.45","3829.05","3777.3","3819.50"
"30 Jun 2015","3770.5","3786.2","3751","3771.20"
"29 Jun 2015","3734.05","3780.25","3718.95","3773.30"
"26 Jun 2015","3789.3","3811.65","3775.3","3800.60"
"25 Jun 2015","3779.7","3808.1","3774.6","3788.80"
"24 Jun 2015","3817.05","3824.85","3782.05","3792.40"
"23 Jun 2015","3819.2","3823.95","3796.1","3803.50"
"22 Jun 2015","3757","3813.2","3757","3807.60"
"19 Jun 2015","","","","3740.10"
"18 Jun 2015","","","","3715.90"
"17 Jun 2015","","","","3676.10"
"16 Jun 2015","","","","3658.50"
"15 Jun 2015","","","","3632.50"
"12 Jun 2015","","","","3615.80"
"11 Jun 2015","","","","3614.40"
"10 Jun 2015","","","","3683.40"
"09 Jun 2015","","","","3628.80"
"08 Jun 2015","","","","3626.30"
"05 Jun 2015","","","","3655.50"
"04 Jun 2015","","","","3666.40"
"03 Jun 2015","","","","3676.30"
"02 Jun 2015","","","","3714.40"
"01 Jun 2015","","","","3802.60"
"29 May 2015","","","","3787.20"
"28 May 2015","","","","3747.60"
"27 May 2015","","","","3748.70"
"26 May 2015","","","","3738.80"
"25 May 2015","","","","3749.60"
"22 May 2015","","","","3775.40"
"21 May 2015","","","","3764.50"
"20 May 2015","","","","3765.40"
"19 May 2015","","","","3737.30"
"18 May 2015","","","","3738.30"
"15 May 2015","","","","3695.50"
"14 May 2015","","","","3686.10"
"13 May 2015","","","","3684.00"
"12 May 2015","","","","3628.10"
"11 May 2015","","","","3730.30"
"08 May 2015","","","","3664.30"
"07 May 2015","","","","3621.40"
"06 May 2015","","","","3630.10"
"05 May 2015","","","","3736.90"
"04 May 2015","","","","3740.00"
"30 Apr 2015","","","","3661.40"
"29 Apr 2015","","","","3672.90"
"28 Apr 2015","","","","3668.70"
"27 Apr 2015","","","","3625.60"
"24 Apr 2015","","","","3667.70"
"23 Apr 2015","","","","3716.30"
"22 Apr 2015","","","","3728.60"
"21 Apr 2015","","","","3708.60"
"20 Apr 2015","","","","3723.50"
"17 Apr 2015","","","","3800.90"
"16 Apr 2015","","","","3836.50"
"15 Apr 2015","","","","3842.30"
"13 Apr 2015","","","","3879.00"
"10 Apr 2015","","","","3868.70"
"09 Apr 2015","","","","3858.40"
"08 Apr 2015","","","","3805.10"
"07 Apr 2015","","","","3761.50"
"06 Apr 2015","","","","3758.20"
"01 Apr 2015","","","","3746.70"
"31 Mar 2015","","","","3728.60"
"30 Mar 2015","","","","3734.80"
"27 Mar 2015","","","","3676.50"
"26 Mar 2015","","","","3661.80"
"25 Mar 2015","","","","3746.40"
"24 Mar 2015","","","","3754.50"
"23 Mar 2015","","","","3767.00"
"20 Mar 2015","","","","3781.40"
"19 Mar 2015","","","","3830.20"
"18 Mar 2015","","","","3855.50"
"17 Mar 2015","","","","3862.10"
"16 Mar 2015","","","","3832.30"
"13 Mar 2015","","","","3832.80"
"12 Mar 2015","","","","3889.10"
"11 Mar 2015","","","","3856.70"
"10 Mar 2015","","","","3870.80"
"09 Mar 2015","","","","3883.00"
"05 Mar 2015","","","","3965.90"
"04 Mar 2015","","","","3976.90"
"03 Mar 2015","","","","4029.40"
"02 Mar 2015","","","","4002.80"
"28 Feb 2015","","","","3977.00"
"27 Feb 2015","","","","3913.30"
"26 Feb 2015","","","","3839.80"
"25 Feb 2015","","","","3872.80"
"24 Feb 2015","","","","3877.40"
"23 Feb 2015","","","","3882.20"
"20 Feb 2015","","","","3923.20"
"19 Feb 2015","","","","3960.80"
"18 Feb 2015","","","","3956.20"
"16 Feb 2015","","","","3944.10"
"13 Feb 2015","","","","3956.50"
"12 Feb 2015","","","","3904.40"
"11 Feb 2015","","","","3876.40"
"10 Feb 2015","","","","3846.70"
"09 Feb 2015","","","","3830.80"
"06 Feb 2015","","","","3890.60"
"05 Feb 2015","","","","3917.10"
"04 Feb 2015","","","","3930.50"
"03 Feb 2015","","","","3962.50"
"02 Feb 2015","","","","3984.10"
"30 Jan 2015","","","","3998.60"
"29 Jan 2015","","","","4085.20"
"28 Jan 2015","","","","4080.00"
"27 Jan 2015","","","","4059.60"
"23 Jan 2015","","","","4051.90"
"22 Jan 2015","","","","4036.70"
"21 Jan 2015","","","","4030.50"
"20 Jan 2015","","","","3992.30"
"19 Jan 2015","","","","3942.90"
"16 Jan 2015","","","","3932.70"
"15 Jan 2015","","","","3931.40"
"14 Jan 2015","","","","3844.70"
"13 Jan 2015","","","","3836.00"
"12 Jan 2015","","","","3865.70"
"09 Jan 2015","","","","3845.80"
"08 Jan 2015","","","","3802.90"
"07 Jan 2015","","","","3763.80"
"06 Jan 2015","","","","3765.20"
"05 Jan 2015","","","","3893.70"
"02 Jan 2015","","","","3905.50"
"01 Jan 2015","","","","3863.90"
"31 Dec 2014","","","","3861.10"
"30 Dec 2014","","","","3840.30"
"29 Dec 2014","","","","3843.30"
"26 Dec 2014","","","","3829.60"
"24 Dec 2014","","","","3817.80"
"23 Dec 2014","","","","3860.40"
"22 Dec 2014","","","","3886.30"
"19 Dec 2014","","","","3846.80"
"18 Dec 2014","","","","3803.30"
"17 Dec 2014","","","","3736.70"
"16 Dec 2014","","","","3723.60"
"15 Dec 2014","","","","3780.00"
"12 Dec 2014","","","","3807.40"
"11 Dec 2014","","","","3850.90"
"10 Dec 2014","","","","3901.40"
"09 Dec 2014","","","","3895.80"
"08 Dec 2014","","","","3940.00"
"05 Dec 2014","","","","4012.60"
"04 Dec 2014","","","","4038.90"
"03 Dec 2014","","","","4042.90"
"02 Dec 2014","","","","4017.60"
"01 Dec 2014","","","","4042.90"
"28 Nov 2014","","","","4062.00"
"27 Nov 2014","","","","4013.30"
"26 Nov 2014","","","","3985.60"
"25 Nov 2014","","","","3987.30"
"24 Nov 2014","","","","4005.60"
"21 Nov 2014","","","","3968.60"
"20 Nov 2014","","","","3933.40"
"19 Nov 2014","","","","3923.90"
"18 Nov 2014","","","","3953.40"
"17 Nov 2014","","","","3959.70"
"14 Nov 2014","","","","3927.60"
"13 Nov 2014","","","","3902.90"
"12 Nov 2014","","","","3922.30"
"11 Nov 2014","","","","3912.40"
"10 Nov 2014","","","","3892.30"
"07 Nov 2014","","","","3913.10"
"05 Nov 2014","","","","3916.10"
"03 Nov 2014","","","","3900.00"
"31 Oct 2014","","","","3902.40"
"30 Oct 2014","","","","3829.90"
"29 Oct 2014","","","","3787.60"
"28 Oct 2014","","","","3751.00"
"27 Oct 2014","","","","3735.40"
"23 Oct 2014","","","","3754.30"
"22 Oct 2014","","","","3740.80"
"21 Oct 2014","","","","3719.20"
"20 Oct 2014","","","","3701.60"
"17 Oct 2014","","","","3657.70"
"16 Oct 2014","","","","3655.70"
"14 Oct 2014","","","","3715.40"
"13 Oct 2014","","","","3706.30"
"10 Oct 2014","","","","3682.90"
"09 Oct 2014","","","","3693.90"
"08 Oct 2014","","","","3641.70"
"07 Oct 2014","","","","3639.10"
"01 Oct 2014","","","","3674.20"
"30 Sep 2014","","","","3671.30"
"29 Sep 2014","","","","3688.60"
"26 Sep 2014","","","","3682.10"
"25 Sep 2014","","","","3649.30"
"24 Sep 2014","","","","3710.70"
"23 Sep 2014","","","","3729.90"
"22 Sep 2014","","","","3799.90"
"19 Sep 2014","","","","3793.10"
"18 Sep 2014","","","","3799.60"
"17 Sep 2014","","","","3742.50"
"16 Sep 2014","","","","3712.50"
"15 Sep 2014","","","","3769.50"
"12 Sep 2014","","","","3805.30"
"11 Sep 2014","","","","3801.60"
"10 Sep 2014","","","","3798.90"
"09 Sep 2014","","","","3826.70"
"08 Sep 2014","","","","3848.50"
"05 Sep 2014","","","","3803.40"
"04 Sep 2014","","","","3800.10"
"03 Sep 2014","","","","3814.80"
"02 Sep 2014","","","","3792.10"
"01 Sep 2014","","","","3780.00"
"28 Aug 2014","","","","3731.10"
"27 Aug 2014","","","","3730.20"
"26 Aug 2014","","","","3706.70"
"25 Aug 2014","","","","3713.80"
"22 Aug 2014","","","","3715.70"
"21 Aug 2014","","","","3694.80"
"20 Aug 2014","","","","3681.40"
"19 Aug 2014","","","","3701.50"
"18 Aug 2014","","","","3687.50"
"14 Aug 2014","","","","3635.10"
"13 Aug 2014","","","","3608.80"
"12 Aug 2014","","","","3616.20"
"11 Aug 2014","","","","3582.40"
"08 Aug 2014","","","","3557.40"
"07 Aug 2014","","","","3596.60"
"06 Aug 2014","","","","3609.00"
"05 Aug 2014","","","","3633.20"
"04 Aug 2014","","","","3606.20"
"01 Aug 2014","","","","3559.10"
"31 Jul 2014","","","","3603.40"
"30 Jul 2014","","","","3631.70"
"28 Jul 2014","","","","3603.30"
"25 Jul 2014","","","","3626.30"
"24 Jul 2014","","","","3659.00"
"23 Jul 2014","","","","3640.20"
"22 Jul 2014","","","","3604.30"
"21 Jul 2014","","","","3571.50"
"18 Jul 2014","","","","3567.90"
"17 Jul 2014","","","","3553.10"
"16 Jul 2014","","","","3559.20"
"15 Jul 2014","","","","3501.90"
"14 Jul 2014","","","","3448.10"
"11 Jul 2014","","","","3456.80"
"10 Jul 2014","","","","3510.20"
"09 Jul 2014","","","","3536.80"
"08 Jul 2014","","","","3553.90"
"07 Jul 2014","","","","3646.90"
"04 Jul 2014","","","","3627.70"
"03 Jul 2014","","","","3607.50"
"02 Jul 2014","","","","3623.10"
"01 Jul 2014","","","","3594.70"
"30 Jun 2014","","","","3592.30"
"27 Jun 2014","","","","3541.30"
"26 Jun 2014","","","","3538.00"
"25 Jun 2014","","","","3591.40"
"24 Jun 2014","","","","3592.50"
"23 Jun 2014","","","","3542.80"
"20 Jun 2014","","","","3528.80"
"19 Jun 2014","","","","3544.50"
"18 Jun 2014","","","","3556.80"
"17 Jun 2014","","","","3604.10"
"16 Jun 2014","","","","3548.80"
"13 Jun 2014","","","","3544.90"
"12 Jun 2014","","","","3609.60"
"11 Jun 2014","","","","3616.10"
"10 Jun 2014","","","","3616.40"
"09 Jun 2014","","","","3625.50"
"06 Jun 2014","","","","3623.00"
"05 Jun 2014","","","","3553.10"
"04 Jun 2014","","","","3515.30"
"03 Jun 2014","","","","3513.40"
"02 Jun 2014","","","","3481.30"
"30 May 2014","","","","3404.90"
"29 May 2014","","","","3399.20"
"28 May 2014","","","","3453.40"
"27 May 2014","","","","3458.90"
"26 May 2014","","","","3497.80"
"23 May 2014","","","","3516.60"
"22 May 2014","","","","3453.70"
"21 May 2014","","","","3431.30"
"20 May 2014","","","","3438.90"
"19 May 2014","","","","3451.80"
"16 May 2014","","","","3402.10"
"15 May 2014","","","","3351.20"
"14 May 2014","","","","3339.40"
"13 May 2014","","","","3334.70"
"12 May 2014","","","","3267.30"
"09 May 2014","","","","3202.20"
"08 May 2014","","","","3099.30"
"07 May 2014","","","","3090.90"
"06 May 2014","","","","3114.00"
"05 May 2014","","","","3103.50"
"02 May 2014","","","","3093.30"
"30 Apr 2014","","","","3092.80"
"29 Apr 2014","","","","3099.50"
"28 Apr 2014","","","","3121.80"
"25 Apr 2014","","","","3128.10"
"23 Apr 2014","","","","3152.40"
"22 Apr 2014","","","","3139.70"
"21 Apr 2014","","","","3140.00"
"17 Apr 2014","","","","3113.70"
"16 Apr 2014","","","","3057.70"
"15 Apr 2014","","","","3094.80"
"11 Apr 2014","","","","3100.20"
"10 Apr 2014","","","","3113.80"
"09 Apr 2014","","","","3110.80"
"07 Apr 2014","","","","3067.10"
"04 Apr 2014","","","","3071.20"
"03 Apr 2014","","","","3087.90"
"02 Apr 2014","","","","3105.70"
"01 Apr 2014","","","","3082.00"
"31 Mar 2014","","","","3069.80"
"28 Mar 2014","","","","3059.10"
"27 Mar 2014","","","","3025.60"
"26 Mar 2014","","","","2997.20"
"25 Mar 2014","","","","2988.90"
"24 Mar 2014","","","","2992.90"
"22 Mar 2014","","","","2941.40"
"21 Mar 2014","","","","2939.50"
"20 Mar 2014","","","","2943.90"
"19 Mar 2014","","","","2943.60"
"18 Mar 2014","","","","2964.00"
"14 Mar 2014","","","","2963.90"
"13 Mar 2014","","","","2957.10"
"12 Mar 2014","","","","2977.60"
"11 Mar 2014","","","","2983.10"
"10 Mar 2014","","","","2997.10"
"07 Mar 2014","","","","2997.10"
"06 Mar 2014","","","","2925.90"
"05 Mar 2014","","","","2886.10"
"04 Mar 2014","","","","2863.80"
"03 Mar 2014","","","","2818.00"
"28 Feb 2014","","","","2842.80"
"26 Feb 2014","","","","2819.00"
"25 Feb 2014","","","","2808.30"
"24 Feb 2014","","","","2807.00"
"21 Feb 2014","","","","2804.10"
"20 Feb 2014","","","","2774.10"
"19 Feb 2014","","","","2805.90"
"18 Feb 2014","","","","2797.80"
"17 Feb 2014","","","","2773.70"
"14 Feb 2014","","","","2763.20"
"13 Feb 2014","","","","2741.70"
"12 Feb 2014","","","","2771.00"
"11 Feb 2014","","","","2748.10"
"10 Feb 2014","","","","2748.90"
"07 Feb 2014","","","","2757.40"
"06 Feb 2014","","","","2748.20"
"05 Feb 2014","","","","2755.30"
"04 Feb 2014","","","","2736.50"
"03 Feb 2014","","","","2748.60"
"31 Jan 2014","","","","2795.80"
"30 Jan 2014","","","","2772.20"
"29 Jan 2014","","","","2804.40"
"28 Jan 2014","","","","2811.10"
"27 Jan 2014","","","","2816.50"
"24 Jan 2014","","","","2878.00"
"23 Jan 2014","","","","2904.70"
"22 Jan 2014","","","","2916.00"
"21 Jan 2014","","","","2899.80"
"20 Jan 2014","","","","2894.40"
"17 Jan 2014","","","","2873.00"
"16 Jan 2014","","","","2906.20"
"15 Jan 2014","","","","2903.60"
"14 Jan 2014","","","","2872.30"
"13 Jan 2014","","","","2893.90"
"10 Jan 2014","","","","2830.20"
"09 Jan 2014","","","","2829.90"
"08 Jan 2014","","","","2827.90"
"07 Jan 2014","","","","2823.30"
"06 Jan 2014","","","","2852.20"
"03 Jan 2014","","","","2874.60"
"02 Jan 2014","","","","2880.00"
"01 Jan 2014","","","","2912.20"
"31 Dec 2013","","","","2918.20"
"30 Dec 2013","","","","2912.20"
"27 Dec 2013","","","","2928.30"
"26 Dec 2013","","","","2910.80"
"24 Dec 2013","","","","2910.00"
"23 Dec 2013","","","","2908.40"
"20 Dec 2013","","","","2906.00"
"19 Dec 2013","","","","2838.70"
"18 Dec 2013","","","","2862.00"
"17 Dec 2013","","","","2825.90"
"16 Dec 2013","","","","2828.80"
"13 Dec 2013","","","","2829.30"
"12 Dec 2013","","","","2868.80"
"11 Dec 2013","","","","2906.60"
"10 Dec 2013","","","","2922.10"
"09 Dec 2013","","","","2941.30"
"06 Dec 2013","","","","2889.10"
"05 Dec 2013","","","","2876.50"
"04 Dec 2013","","","","2831.50"
"03 Dec 2013","","","","2847.80"
"02 Dec 2013","","","","2845.10"
"29 Nov 2013","","","","2833.90"
"28 Nov 2013","","","","2794.00"
"27 Nov 2013","","","","2777.20"
"26 Nov 2013","","","","2784.70"
"25 Nov 2013","","","","2812.10"
"22 Nov 2013","","","","2759.40"
"21 Nov 2013","","","","2759.30"
"20 Nov 2013","","","","2811.10"
"19 Nov 2013","","","","2849.80"
"18 Nov 2013","","","","2838.40"
"14 Nov 2013","","","","2782.40"
"13 Nov 2013","","","","2741.60"
"12 Nov 2013","","","","2745.90"
"11 Nov 2013","","","","2778.70"
"08 Nov 2013","","","","2811.20"
"07 Nov 2013","","","","2837.40"
"06 Nov 2013","","","","2852.80"
"05 Nov 2013","","","","2864.20"
"03 Nov 2013","","","","2897.10"
"01 Nov 2013","","","","2893.70"
"31 Oct 2013","","","","2888.10"
"30 Oct 2013","","","","2853.00"
"29 Oct 2013","","","","2841.70"
"28 Oct 2013","","","","2781.40"
"25 Oct 2013","","","","2794.50"
"24 Oct 2013","","","","2795.20"
"23 Oct 2013","","","","2811.60"
"22 Oct 2013","","","","2814.80"
"21 Oct 2013","","","","2813.60"
"18 Oct 2013","","","","2805.40"
"17 Oct 2013","","","","2745.40"
"15 Oct 2013","","","","2765.90"
"14 Oct 2013","","","","2777.50"
"11 Oct 2013","","","","2756.20"
"10 Oct 2013","","","","2702.60"
"09 Oct 2013","","","","2698.80"
"08 Oct 2013","","","","2662.00"
"07 Oct 2013","","","","2660.30"
"04 Oct 2013","","","","2657.30"
"03 Oct 2013","","","","2660.80"
"01 Oct 2013","","","","2598.70"
"30 Sep 2013","","","","2584.50"
"27 Sep 2013","","","","2627.60"
"26 Sep 2013","","","","2646.00"
"25 Sep 2013","","","","2651.30"
"24 Sep 2013","","","","2659.60"
"23 Sep 2013","","","","2660.50"
"20 Sep 2013","","","","2713.90"
"19 Sep 2013","","","","2768.90"
"18 Sep 2013","","","","2675.50"
"17 Sep 2013","","","","2655.70"
"16 Sep 2013","","","","2655.90"
"13 Sep 2013","","","","2660.50"
"12 Sep 2013","","","","2656.90"
"11 Sep 2013","","","","2706.40"
"10 Sep 2013","","","","2693.50"
"06 Sep 2013","","","","2627.60"
"05 Sep 2013","","","","2584.00"
"04 Sep 2013","","","","2529.40"
"03 Sep 2013","","","","2466.50"
"02 Sep 2013","","","","2556.20"
"30 Aug 2013","","","","2519.10"
"29 Aug 2013","","","","2488.00"
"28 Aug 2013","","","","2447.20"
"27 Aug 2013","","","","2446.50"
"26 Aug 2013","","","","2500.10"
"23 Aug 2013","","","","2509.10"
"22 Aug 2013","","","","2472.50"
"21 Aug 2013","","","","2413.90"
"20 Aug 2013","","","","2455.60"
"19 Aug 2013","","","","2458.30"
"16 Aug 2013","","","","2505.10"
"14 Aug 2013","","","","2617.10"
"13 Aug 2013","","","","2588.70"
"12 Aug 2013","","","","2547.30"
"08 Aug 2013","","","","2549.50"
"07 Aug 2013","","","","2539.80"
"06 Aug 2013","","","","2526.10"
"05 Aug 2013","","","","2581.80"
"02 Aug 2013","","","","2570.10"
"01 Aug 2013","","","","2581.70"
"31 Jul 2013","","","","2603.50"
"30 Jul 2013","","","","2597.10"
"29 Jul 2013","","","","2633.60"
"26 Jul 2013","","","","2652.90"
"25 Jul 2013","","","","2671.10"
"24 Jul 2013","","","","2696.70"
"23 Jul 2013","","","","2732.80"
"22 Jul 2013","","","","2702.00"
"19 Jul 2013","","","","2697.50"
"18 Jul 2013","","","","2686.60"
"17 Jul 2013","","","","2661.50"
"16 Jul 2013","","","","2647.60"
"15 Jul 2013","","","","2685.30"
"12 Jul 2013","","","","2672.70"
"11 Jul 2013","","","","2619.10"
"10 Jul 2013","","","","2573.10"
"09 Jul 2013","","","","2596.80"
"08 Jul 2013","","","","2583.00"
"05 Jul 2013","","","","2618.00"
"04 Jul 2013","","","","2608.80"
"03 Jul 2013","","","","2583.70"
"02 Jul 2013","","","","2629.90"
"01 Jul 2013","","","","2648.10"
"28 Jun 2013","","","","2632.90"
"27 Jun 2013","","","","2569.60"
"26 Jun 2013","","","","2526.20"
"25 Jun 2013","","","","2519.20"
"24 Jun 2013","","","","2508.00"
"21 Jun 2013","","","","2540.90"
"20 Jun 2013","","","","2534.10"
"19 Jun 2013","","","","2610.70"
"18 Jun 2013","","","","2610.90"
"17 Jun 2013","","","","2622.30"
"14 Jun 2013","","","","2601.30"
"13 Jun 2013","","","","2557.40"
"12 Jun 2013","","","","2584.30"
"11 Jun 2013","","","","2603.30"
"10 Jun 2013","","","","2640.90"
"07 Jun 2013","","","","2638.20"
"06 Jun 2013","","","","2651.30"
"05 Jun 2013","","","","2648.50"
"04 Jun 2013","","","","2646.30"
"03 Jun 2013","","","","2656.70"
"31 May 2013","","","","2668.60"
"30 May 2013","","","","2720.10"
"29 May 2013","","","","2722.10"
"28 May 2013","","","","2731.10"
"27 May 2013","","","","2703.00"
"24 May 2013","","","","2662.30"
"23 May 2013","","","","2658.60"
"22 May 2013","","","","2723.50"
"21 May 2013","","","","2728.10"
"20 May 2013","","","","2739.40"
"17 May 2013","","","","2747.90"
"16 May 2013","","","","2733.40"
"15 May 2013","","","","2725.20"
"14 May 2013","","","","2665.40"
"13 May 2013","","","","2661.10"
"11 May 2013","","","","2720.80"
"10 May 2013","","","","2718.20"
"09 May 2013","","","","2695.20"
"08 May 2013","","","","2695.60"
"07 May 2013","","","","2690.20"
"06 May 2013","","","","2656.80"
"03 May 2013","","","","2635.60"
"02 May 2013","","","","2667.60"
"30 Apr 2013","","","","2633.80"
"29 Apr 2013","","","","2601.30"
"26 Apr 2013","","","","2576.10"
"25 Apr 2013","","","","2618.60"
"23 Apr 2013","","","","2594.10"
"22 Apr 2013","","","","2584.30"
"18 Apr 2013","","","","2577.90"
"17 Apr 2013","","","","2544.90"
"16 Apr 2013","","","","2543.30"
"15 Apr 2013","","","","2494.70"
"12 Apr 2013","","","","2466.20"
"11 Apr 2013","","","","2525.70"
"10 Apr 2013","","","","2502.10"
"09 Apr 2013","","","","2483.10"
"08 Apr 2013","","","","2514.30"
"05 Apr 2013","","","","2519.50"
"04 Apr 2013","","","","2527.20"
"03 Apr 2013","","","","2575.70"
"02 Apr 2013","","","","2609.50"
"01 Apr 2013","","","","2590.90"
"28 Mar 2013","","","","2580.90"
"26 Mar 2013","","","","2560.20"
"25 Mar 2013","","","","2565.90"
"22 Mar 2013","","","","2578.00"
"21 Mar 2013","","","","2585.30"
"20 Mar 2013","","","","2592.50"
"19 Mar 2013","","","","2613.20"
"18 Mar 2013","","","","2643.60"
"15 Mar 2013","","","","2660.20"
"14 Mar 2013","","","","2680.00"
"13 Mar 2013","","","","2652.10"
"12 Mar 2013","","","","2684.80"
"11 Mar 2013","","","","2691.00"
"08 Mar 2013","","","","2703.20"
"07 Mar 2013","","","","2673.20"
"06 Mar 2013","","","","2652.40"
"05 Mar 2013","","","","2640.80"
"04 Mar 2013","","","","2604.60"
"01 Mar 2013","","","","2609.30"
"28 Feb 2013","","","","2601.90"
"27 Feb 2013","","","","2647.10"
